1506050801,2013100869,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,55.9,0
1506050801,2013103665,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,18.3,0
1506050801,2013106433,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,128.3,0
1506050801,2013104701,33,0,0,1,1200,1,0,0,0,1,0,0,0,0,333.0,0
1506050801,2013105294,33,0,0,1,1200,1,0,0,0,1,0,0,0,0,24.4,0
1506050801,2013103402,33,0,0,1,1200,1,0,0,0,1,0,0,0,0,315.6,0
1506050801,2013102271,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,37.4,0
1506050801,2013110105,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,1.1,0
1506050801,2013101345,33,0,0,1,1200,1,0,0,0,1,0,0,0,0,125.0,0
1506050801,2013104770,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,10.7,0
1506050801,2013104479,31,0,0,1,1200,1,0,0,0,1,0,0,0,0,271.5,0
1506050801,2013110113,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,8.7,0
1506050801,2013101857,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,80.8,0
1506050801,2013102526,34,0,0,1,1200,1,0,0,0,1,0,0,0,0,229.9,0
1506050801,2013101213,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,83.5,0
1506050801,2013100062,33,0,0,1,1200,1,0,0,0,1,0,0,0,0,271.9,0
1506050801,2013100869,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,55.9,0
1506050801,2013103665,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,18.3,0
1506050801,2013106433,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,128.3,0
1506050801,2013104701,33,0,0,1,1200,1,0,0,0,1,0,0,0,0,333.0,0
1506050801,2013105294,33,0,0,1,1200,1,0,0,0,1,0,0,0,0,24.4,0
1506050801,2013103402,33,0,0,1,1200,1,0,0,0,1,0,0,0,0,315.6,0
1506050801,2013102271,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,37.4,0
1506050801,2013110105,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,1.1,0
1506050801,2013101345,33,0,0,1,1200,1,0,0,0,1,0,0,0,0,125.0,0
1506050801,2013104770,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,10.7,0
1506050801,2013104479,31,0,0,1,1200,1,0,0,0,1,0,0,0,0,271.5,0
1506050801,2013110113,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,8.7,0
1506050801,2013101857,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,80.8,0
1506050801,2013102526,34,0,0,1,1200,1,0,0,0,1,0,0,0,0,229.9,0
1506050801,2013101213,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,83.5,0
1506050801,2013100062,33,0,0,1,1200,1,0,0,0,1,0,0,0,0,271.9,0
1506050802,2013101153,32,0,0,1,1800,1,0,0,0,1,0,0,0,0,183.7,0
1506050802,2013104492,32,0,0,1,1800,1,0,0,0,1,0,0,0,0,73.5,0
1506050802,2013104158,32,0,0,1,1800,1,0,0,0,1,0,0,0,0,26.1,0
1506050802,2013103294,32,0,0,1,1800,1,0,0,0,1,0,0,0,0,6.4,0
1506050802,2013102209,32,0,0,1,1800,1,0,0,0,1,0,0,0,0,4.0,0
1506050802,2013100208,32,0,0,1,1800,1,0,0,0,1,0,0,0,0,107.4,0
1506050802,2013103245,32,0,0,1,1800,1,0,0,0,1,0,0,0,0,111.0,0
1506050802,2013105264,34,0,0,1,1800,1,0,0,0,1,0,0,0,0,13.3,0
1506050802,2013100817,31,0,0,1,1800,1,0,0,0,1,0,0,0,0,107.2,0
1506050802,2013106084,34,0,0,1,1800,1,0,0,0,1,0,0,0,0,2.3,0
1506050802,2013101396,32,0,0,1,1800,1,0,0,0,1,0,0,0,0,62.5,0
1506050802,2013101061,33,0,0,1,1800,1,0,0,0,1,0,0,0,0,23.6,0
1506050802,2013105426,33,0,0,1,1800,1,0,0,0,1,0,0,0,0,21.3,0
1506050802,2013105198,34,0,0,1,1800,1,0,0,0,1,0,0,0,0,6.4,0
1506050803,2013100018,33,0,1,0,2000,1,0,0,0,1,0,0,0,0,5.8,0
1506050803,2013104001,34,0,1,0,2000,1,0,0,0,1,0,0,0,0,26.8,0
1506050803,2013105834,33,0,1,0,2000,1,0,0,0,1,0,0,0,0,33.7,0
1506050803,2013101954,35,0,1,0,2000,1,0,0,0,1,0,0,0,0,365.7,0
1506050803,2013104536,32,0,1,0,2000,1,0,0,0,1,0,0,0,0,72.9,0
1506050803,2013101859,34,0,1,0,2000,1,0,0,0,1,0,0,0,0,517.3,0
1506050803,2013106050,31,0,1,0,2000,1,0,0,0,1,0,0,0,0,10.9,0
1506050803,2013101259,33,0,1,0,2000,1,0,0,0,1,0,0,0,0,26.6,0
1506050803,2013103695,32,0,1,0,2000,1,0,0,0,1,0,0,0,0,327.6,0
1506050803,2013100388,34,0,1,0,2000,1,0,0,0,1,0,0,0,0,140.1,0
1506050803,2013105884,32,0,1,0,2000,1,0,0,0,1,0,0,0,0,35.4,0
1506050803,2013105306,32,0,1,0,2000,1,0,0,0,1,0,0,0,0,16.2,0
1506050803,2013102727,33,0,1,0,2000,1,0,0,0,1,0,0,0,0,15.5,0
1506050803,2013100747,31,0,1,0,2000,1,0,0,0,1,0,0,0,0,465.7,0
1506050803,2013105432,34,0,1,0,2000,1,0,0,0,1,0,0,0,0,30.1,0
1506050803,2013101921,34,0,1,0,2000,1,0,0,0,1,0,0,0,0,288.0,0
1506050803,2013105346,32,0,1,0,2000,1,0,0,0,1,0,0,0,0,343.5,0
1506050803,2013106175,34,0,1,0,2000,1,0,0,0,1,0,0,0,0,1.5,0
1506050804,2013101916,35,0,1,0,1600,1,0,0,0,1,0,0,0,0,29.3,0
1506050804,2013104792,31,0,1,0,1600,1,0,0,0,1,0,0,0,0,27.2,0
1506050804,2013105298,35,0,1,0,1600,1,0,0,0,1,0,0,0,0,42.4,0
1506050804,2013103211,31,0,1,0,1600,1,0,0,0,1,0,0,0,0,78.2,0
1506050804,2013101415,31,0,1,0,1600,1,0,0,0,1,0,0,0,0,98.3,0
1506050804,2013103308,32,0,1,0,1600,1,0,0,0,1,0,0,0,0,64.0,0
1506050804,2013105472,33,0,1,0,1600,1,0,0,0,1,0,0,0,0,25.3,0
1506050804,2013100661,32,0,1,0,1600,1,0,0,0,1,0,0,0,0,186.3,0
1506050804,2013101588,33,0,1,0,1600,1,0,0,0,1,0,0,0,0,11.7,0
1506050804,2013105535,32,0,1,0,1600,1,0,0,0,1,0,0,0,0,5.5,0
1506050804,2013104805,31,0,1,0,1600,1,0,0,0,1,0,0,0,0,47.9,0
1506050804,2013100302,34,0,1,0,1600,1,0,0,0,1,0,0,0,0,53.2,0
1506050804,2013103428,33,0,1,0,1600,1,0,0,0,1,0,0,0,0,28.6,0
1506050804,2013102880,32,0,1,0,1600,1,0,0,0,1,0,0,0,0,1.6,0
1506050804,2013105130,32,0,1,0,1600,1,0,0,0,1,0,0,0,0,265.8,0
1506050804,2013105195,34,0,1,0,1600,1,0,0,0,1,0,0,0,0,7.5,0
1506050801,2013100869,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,55.9,0
1506050801,2013103665,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,18.3,0
1506050801,2013106433,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,128.3,0
1506050801,2013104701,33,0,0,1,1200,1,0,0,0,1,0,0,0,0,333.0,0
1506050801,2013105294,33,0,0,1,1200,1,0,0,0,1,0,0,0,0,24.4,0
1506050801,2013103402,33,0,0,1,1200,1,0,0,0,1,0,0,0,0,315.6,0
1506050801,2013102271,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,37.4,0
1506050801,2013110105,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,1.1,0
1506050801,2013101345,33,0,0,1,1200,1,0,0,0,1,0,0,0,0,125.0,0
1506050801,2013104770,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,10.7,0
1506050801,2013104479,31,0,0,1,1200,1,0,0,0,1,0,0,0,0,271.5,0
1506050801,2013110113,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,8.7,0
1506050801,2013101857,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,80.8,0
1506050801,2013102526,34,0,0,1,1200,1,0,0,0,1,0,0,0,0,229.9,0
1506050801,2013101213,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,83.5,0
1506050801,2013100062,33,0,0,1,1200,1,0,0,0,1,0,0,0,0,271.9,0
1506050805,2011102438,56,0,0,1,1800,1,0,0,0,1,0,0,0,0,25.5,0
1506050805,2011103763,59,0,0,1,1800,1,0,0,0,1,0,0,0,0,23.7,0
1506050805,2011100033,56,0,0,1,1800,1,0,0,0,1,0,0,0,0,140.6,0
1506050805,2011104633,58,0,0,1,1800,1,0,0,0,1,0,0,0,0,174.7,0
1506050805,2011100643,57,0,0,1,1800,1,0,0,0,1,0,0,0,0,84.2,0
1506050805,2010103579,69,0,0,1,1800,1,0,0,0,1,0,0,0,0,45.0,0
1506050805,2012102207,43,0,0,1,1800,1,0,0,0,1,0,0,0,0,16.4,0
1506050805,2012103680,43,0,0,1,1800,1,0,0,0,1,0,0,0,0,14.0,0
1506050805,2011109238,56,0,0,1,1800,1,0,0,0,1,0,0,0,0,104.7,0
1506050805,2011102186,57,0,0,1,1800,1,0,0,0,1,0,0,0,0,182.0,0
1506050805,2011106393,56,0,0,1,1800,1,0,0,0,1,0,0,0,0,19.1,0
1506050805,2011100416,57,0,0,1,1800,1,0,0,0,1,0,0,0,0,2.3,0
1506050805,2011103898,56,0,0,1,1800,1,0,0,0,1,0,0,0,0,100.0,0
1506050805,2012105799,45,0,0,1,1800,1,0,0,0,1,0,0,0,0,6.8,0
1506050805,2011104461,57,0,0,1,1800,1,0,0,0,1,0,0,0,0,3.5,0
1506050805,2010101017,67,0,0,1,1800,1,0,0,0,1,0,0,0,0,18.1,0
1506050801,2013100869,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,55.9,0
1506050801,2013103665,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,18.3,0
1506050801,2013106433,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,128.3,0
1506050801,2013104701,33,0,0,1,1200,1,0,0,0,1,0,0,0,0,333.0,0
1506050801,2013105294,33,0,0,1,1200,1,0,0,0,1,0,0,0,0,24.4,0
1506050801,2013103402,33,0,0,1,1200,1,0,0,0,1,0,0,0,0,315.6,0
1506050801,2013102271,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,37.4,0
1506050801,2013110105,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,1.1,0
1506050801,2013101345,33,0,0,1,1200,1,0,0,0,1,0,0,0,0,125.0,0
1506050801,2013104770,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,10.7,0
1506050801,2013104479,31,0,0,1,1200,1,0,0,0,1,0,0,0,0,271.5,0
1506050801,2013110113,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,8.7,0
1506050801,2013101857,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,80.8,0
1506050801,2013102526,34,0,0,1,1200,1,0,0,0,1,0,0,0,0,229.9,0
1506050801,2013101213,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,83.5,0
1506050801,2013100062,33,0,0,1,1200,1,0,0,0,1,0,0,0,0,271.9,0
1506050802,2013101153,32,0,0,1,1800,1,0,0,0,1,0,0,0,0,183.7,0
1506050802,2013104492,32,0,0,1,1800,1,0,0,0,1,0,0,0,0,73.5,0
1506050802,2013104158,32,0,0,1,1800,1,0,0,0,1,0,0,0,0,26.1,0
1506050802,2013103294,32,0,0,1,1800,1,0,0,0,1,0,0,0,0,6.4,0
1506050802,2013102209,32,0,0,1,1800,1,0,0,0,1,0,0,0,0,4.0,0
1506050802,2013100208,32,0,0,1,1800,1,0,0,0,1,0,0,0,0,107.4,0
1506050802,2013103245,32,0,0,1,1800,1,0,0,0,1,0,0,0,0,111.0,0
1506050802,2013105264,34,0,0,1,1800,1,0,0,0,1,0,0,0,0,13.3,0
1506050802,2013100817,31,0,0,1,1800,1,0,0,0,1,0,0,0,0,107.2,0
1506050802,2013106084,34,0,0,1,1800,1,0,0,0,1,0,0,0,0,2.3,0
1506050802,2013101396,32,0,0,1,1800,1,0,0,0,1,0,0,0,0,62.5,0
1506050802,2013101061,33,0,0,1,1800,1,0,0,0,1,0,0,0,0,23.6,0
1506050802,2013105426,33,0,0,1,1800,1,0,0,0,1,0,0,0,0,21.3,0
1506050802,2013105198,34,0,0,1,1800,1,0,0,0,1,0,0,0,0,6.4,0
1506050806,2011100799,57,0,0,1,1200,1,0,0,0,1,0,0,0,0,10.2,0
1506050806,2010101496,67,0,0,1,1200,1,0,0,0,1,0,0,0,0,32.1,0
1506050806,2009101291,81,0,0,1,1200,1,0,0,0,1,0,0,0,0,138.4,0
1506050806,2012106419,43,0,0,1,1200,1,0,0,0,1,0,0,0,0,33.1,0
1506050806,2012100610,45,0,0,1,1200,1,0,0,0,1,0,0,0,0,27.1,0
1506050806,2012102281,45,0,0,1,1200,1,0,0,0,1,0,0,0,0,7.9,0
1506050806,2012105839,44,0,0,1,1200,1,0,0,0,1,0,0,0,0,2.0,0
1506050806,2008100444,93,0,0,1,1200,1,0,0,0,1,0,0,0,0,199.3,0
1506050806,2011104639,57,0,0,1,1200,1,0,0,0,1,0,0,0,0,8.6,0
1506050806,2010110132,68,0,0,1,1200,1,0,0,0,1,0,0,0,0,57.7,0
1506050806,2012105638,44,0,0,1,1200,1,0,0,0,1,0,0,0,0,10.0,0
1506050806,2012100961,45,0,0,1,1200,1,0,0,0,1,0,0,0,0,91.4,0
1506050806,2010102884,70,0,0,1,1200,1,0,0,0,1,0,0,0,0,60.6,0
1506050806,2011109135,57,0,0,1,1200,1,0,0,0,1,0,0,0,0,15.5,0
1506050806,2012106315,43,0,0,1,1200,1,0,0,0,1,0,0,0,0,22.3,0
1506050806,2009100949,79,0,0,1,1200,1,0,0,0,1,0,0,0,0,20.0,0
1506050803,2013100018,33,0,1,0,2000,1,0,0,0,1,0,0,0,0,5.8,0
1506050803,2013104001,34,0,1,0,2000,1,0,0,0,1,0,0,0,0,26.8,0
1506050803,2013105834,33,0,1,0,2000,1,0,0,0,1,0,0,0,0,33.7,0
1506050803,2013101954,35,0,1,0,2000,1,0,0,0,1,0,0,0,0,365.7,0
1506050803,2013104536,32,0,1,0,2000,1,0,0,0,1,0,0,0,0,72.9,0
1506050803,2013101859,34,0,1,0,2000,1,0,0,0,1,0,0,0,0,517.3,0
1506050803,2013106050,31,0,1,0,2000,1,0,0,0,1,0,0,0,0,10.9,0
1506050803,2013101259,33,0,1,0,2000,1,0,0,0,1,0,0,0,0,26.6,0
1506050803,2013103695,32,0,1,0,2000,1,0,0,0,1,0,0,0,0,327.6,0
1506050803,2013100388,34,0,1,0,2000,1,0,0,0,1,0,0,0,0,140.1,0
1506050803,2013105884,32,0,1,0,2000,1,0,0,0,1,0,0,0,0,35.4,0
1506050803,2013105306,32,0,1,0,2000,1,0,0,0,1,0,0,0,0,16.2,0
1506050803,2013102727,33,0,1,0,2000,1,0,0,0,1,0,0,0,0,15.5,0
1506050803,2013100747,31,0,1,0,2000,1,0,0,0,1,0,0,0,0,465.7,0
1506050803,2013105432,34,0,1,0,2000,1,0,0,0,1,0,0,0,0,30.1,0
1506050803,2013101921,34,0,1,0,2000,1,0,0,0,1,0,0,0,0,288.0,0
1506050803,2013105346,32,0,1,0,2000,1,0,0,0,1,0,0,0,0,343.5,0
1506050803,2013106175,34,0,1,0,2000,1,0,0,0,1,0,0,0,0,1.5,0
1506050807,2011110009,56,0,1,0,2500,1,0,0,0,0,1,0,0,0,9.0,0
1506050807,2009105710,82,0,1,0,2500,1,0,0,0,0,1,0,0,0,143.6,0
1506050807,2011103567,59,0,1,0,2500,1,0,0,0,0,1,0,0,0,25.7,0
1506050807,2012104139,45,0,1,0,2500,1,0,0,0,0,1,0,0,0,4.2,0
1506050807,2011103739,57,0,1,0,2500,1,0,0,0,0,1,0,0,0,28.0,0
1506050807,2011100289,56,0,1,0,2500,1,0,0,0,0,1,0,0,0,11.7,0
1506050807,2010104309,71,0,1,0,2500,1,0,0,0,0,1,0,0,0,15.4,0
1506050807,2012102746,46,0,1,0,2500,1,0,0,0,0,1,0,0,0,18.4,0
1506050807,2010103704,67,0,1,0,2500,1,0,0,0,0,1,0,0,0,152.3,0
1506050807,2010103195,69,0,1,0,2500,1,0,0,0,0,1,0,0,0,13.7,0
1506050807,2011106405,55,0,1,0,2500,1,0,0,0,0,1,0,0,0,64.9,0
1506050807,2012103472,45,0,1,0,2500,1,0,0,0,0,1,0,0,0,31.8,0
1506050807,2011104084,56,0,1,0,2500,1,0,0,0,0,1,0,0,0,6.8,0
1506050807,2012106012,43,0,1,0,2500,1,0,0,0,0,1,0,0,0,7.2,0
1506050807,2011104309,55,0,1,0,2500,1,0,0,0,0,1,0,0,0,4.9,0
1506050807,2008104148,94,0,1,0,2500,1,0,0,0,0,1,0,0,0,139.7,0
1506050804,2013101916,35,0,1,0,1600,1,0,0,0,1,0,0,0,0,29.3,0
1506050804,2013104792,31,0,1,0,1600,1,0,0,0,1,0,0,0,0,27.2,0
1506050804,2013105298,35,0,1,0,1600,1,0,0,0,1,0,0,0,0,42.4,0
1506050804,2013103211,31,0,1,0,1600,1,0,0,0,1,0,0,0,0,78.2,0
1506050804,2013101415,31,0,1,0,1600,1,0,0,0,1,0,0,0,0,98.3,0
1506050804,2013103308,32,0,1,0,1600,1,0,0,0,1,0,0,0,0,64.0,0
1506050804,2013105472,33,0,1,0,1600,1,0,0,0,1,0,0,0,0,25.3,0
1506050804,2013100661,32,0,1,0,1600,1,0,0,0,1,0,0,0,0,186.3,0
1506050804,2013101588,33,0,1,0,1600,1,0,0,0,1,0,0,0,0,11.7,0
1506050804,2013105535,32,0,1,0,1600,1,0,0,0,1,0,0,0,0,5.5,0
1506050804,2013104805,31,0,1,0,1600,1,0,0,0,1,0,0,0,0,47.9,0
1506050804,2013100302,34,0,1,0,1600,1,0,0,0,1,0,0,0,0,53.2,0
1506050804,2013103428,33,0,1,0,1600,1,0,0,0,1,0,0,0,0,28.6,0
1506050804,2013102880,32,0,1,0,1600,1,0,0,0,1,0,0,0,0,1.6,0
1506050804,2013105130,32,0,1,0,1600,1,0,0,0,1,0,0,0,0,265.8,0
1506050804,2013105195,34,0,1,0,1600,1,0,0,0,1,0,0,0,0,7.5,0
1506050808,2009106386,81,0,0,1,1800,1,0,0,0,0,1,0,0,0,13.7,0
1506050808,2010100275,69,0,0,1,1800,1,0,0,0,0,1,0,0,0,30.4,0
1506050808,2010104559,68,0,0,1,1800,1,0,0,0,0,1,0,0,0,8.1,0
1506050808,2009103929,81,0,0,1,1800,1,0,0,0,0,1,0,0,0,140.7,0
1506050808,2010103004,67,0,0,1,1800,1,0,0,0,0,1,0,0,0,48.1,0
1506050808,2011101738,55,0,0,1,1800,1,0,0,0,0,1,0,0,0,3.4,0
1506050808,2010104902,67,0,0,1,1800,1,0,0,0,0,1,0,0,0,56.2,0
1506050808,2010100427,68,0,0,1,1800,1,0,0,0,0,1,0,0,0,66.5,0
1506050808,2010103882,67,0,0,1,1800,1,0,0,0,0,1,0,0,0,4.7,0
1506050808,2012105586,44,0,0,1,1800,1,0,0,0,0,1,0,0,0,15.8,0
1506050808,2012104019,47,0,0,1,1800,1,0,0,0,0,1,0,0,0,14.4,0
1506050808,2009103814,81,0,0,1,1800,1,0,0,0,0,1,0,0,0,38.1,0
1506050808,2010104208,70,0,0,1,1800,1,0,0,0,0,1,0,0,0,6.0,0
1506050808,2010100034,68,0,0,1,1800,1,0,0,0,0,1,0,0,0,84.0,0
1506050808,2009100680,81,0,0,1,1800,1,0,0,0,0,1,0,0,0,8.9,0
1506050808,2012101621,46,0,0,1,1800,1,0,0,0,0,1,0,0,0,92.8,0
1506050805,2011102438,56,0,0,1,1800,1,0,0,0,1,0,0,0,0,25.5,0
