1506050801,2013100869,32,0,0,1,1200,1,0,0,0,1,0,0,0,0,55.9,0
1506050805,2011103763,59,0,0,1,1800,1,0,0,0,1,0,0,0,0,23.7,0
1506050805,2011100033,56,0,0,1,1800,1,0,0,0,1,0,0,0,0,140.6,0
1506050805,2011104633,58,0,0,1,1800,1,0,0,0,1,0,0,0,0,174.7,0
1506050805,2011100643,57,0,0,1,1800,1,0,0,0,1,0,0,0,0,84.2,0
1506050805,2010103579,69,0,0,1,1800,1,0,0,0,1,0,0,0,0,45.0,0
1506050805,2012102207,43,0,0,1,1800,1,0,0,0,1,0,0,0,0,16.4,0
1506050805,2012103680,43,0,0,1,1800,1,0,0,0,1,0,0,0,0,14.0,0
1506050805,2011109238,56,0,0,1,1800,1,0,0,0,1,0,0,0,0,104.7,0
1506050805,2011102186,57,0,0,1,1800,1,0,0,0,1,0,0,0,0,182.0,0
1506050805,2011106393,56,0,0,1,1800,1,0,0,0,1,0,0,0,0,19.1,0
1506050805,2011100416,57,0,0,1,1800,1,0,0,0,1,0,0,0,0,2.3,0
1506050805,2011103898,56,0,0,1,1800,1,0,0,0,1,0,0,0,0,100.0,0
1506050805,2012105799,45,0,0,1,1800,1,0,0,0,1,0,0,0,0,6.8,0
1506050805,2011104461,57,0,0,1,1800,1,0,0,0,1,0,0,0,0,3.5,0
1506050805,2010101017,67,0,0,1,1800,1,0,0,0,1,0,0,0,0,18.1,0
1506050809,2013106075,33,0,1,0,2000,1,0,0,0,0,1,0,0,0,10.5,0
1506050809,2013105429,33,0,1,0,2000,1,0,0,0,0,1,0,0,0,11.5,0
1506050809,2013104063,31,0,1,0,2000,1,0,0,0,0,1,0,0,0,165.4,0
1506050809,2013101965,32,0,1,0,2000,1,0,0,0,0,1,0,0,0,221.6,0
1506050809,2013102635,32,0,1,0,2000,1,0,0,0,0,1,0,0,0,89.0,0
1506050809,2013105789,32,0,1,0,2000,1,0,0,0,0,1,0,0,0,7.4,0
1506050809,2013104704,33,0,1,0,2000,1,0,0,0,0,1,0,0,0,100,0
1506050809,2013106012,34,0,1,0,2000,1,0,0,0,0,1,0,0,0,3.4,0
1506050809,2013102679,33,0,1,0,2000,1,0,0,0,0,1,0,0,0,1.9,0
1506050809,2013104025,34,0,1,0,2000,1,0,0,0,0,1,0,0,0,65.1,0
1506050809,2013100096,33,0,1,0,2000,1,0,0,0,0,1,0,0,0,29.7,0
1506050809,2013101866,32,0,1,0,2000,1,0,0,0,0,1,0,0,0,294.3,0
1506050809,2013106118,34,0,1,0,2000,1,0,0,0,0,1,0,0,0,13.9,0
1506050806,2011100799,57,0,0,1,1200,1,0,0,0,1,0,0,0,0,10.2,0
1506050806,2010101496,67,0,0,1,1200,1,0,0,0,1,0,0,0,0,32.1,0
1506050806,2009101291,81,0,0,1,1200,1,0,0,0,1,0,0,0,0,138.4,0
1506050806,2012106419,43,0,0,1,1200,1,0,0,0,1,0,0,0,0,33.1,0
1506050806,2012100610,45,0,0,1,1200,1,0,0,0,1,0,0,0,0,27.1,0
1506050806,2012102281,45,0,0,1,1200,1,0,0,0,1,0,0,0,0,7.9,0
1506050806,2012105839,44,0,0,1,1200,1,0,0,0,1,0,0,0,0,2.0,0
1506050806,2008100444,93,0,0,1,1200,1,0,0,0,1,0,0,0,0,199.3,0
1506050806,2011104639,57,0,0,1,1200,1,0,0,0,1,0,0,0,0,8.6,0
1506050806,2010110132,68,0,0,1,1200,1,0,0,0,1,0,0,0,0,57.7,0
1506050806,2012105638,44,0,0,1,1200,1,0,0,0,1,0,0,0,0,10.0,0
1506050806,2012100961,45,0,0,1,1200,1,0,0,0,1,0,0,0,0,91.4,0
1506050806,2010102884,70,0,0,1,1200,1,0,0,0,1,0,0,0,0,60.6,0
1506050806,2011109135,57,0,0,1,1200,1,0,0,0,1,0,0,0,0,15.5,0
1506050806,2012106315,43,0,0,1,1200,1,0,0,0,1,0,0,0,0,22.3,0
1506050806,2009100949,79,0,0,1,1200,1,0,0,0,1,0,0,0,0,20.0,0
1506050810,2008102978,93,0,1,0,2500,1,0,0,0,0,1,0,0,0,122.8,0
1506050810,2008104835,93,0,1,0,2500,1,0,0,0,0,1,0,0,0,55.4,0
1506050810,2010104439,71,0,1,0,2500,1,0,0,0,0,1,0,0,0,20.6,0
1506050810,2010104298,71,0,1,0,2500,1,0,0,0,0,1,0,0,0,4.5,0
1506050810,2011105911,54,0,1,0,2500,1,0,0,0,0,1,0,0,0,34.4,0
1506050810,2011104019,58,0,1,0,2500,1,0,0,0,0,1,0,0,0,16.1,0
1506050810,2011105266,55,0,1,0,2500,1,0,0,0,0,1,0,0,0,17.0,0
1506050810,2011105072,58,0,1,0,2500,1,0,0,0,0,1,0,0,0,30.4,0
1506050810,2011104377,56,0,1,0,2500,1,0,0,0,0,1,0,0,0,9.9,0
1506050810,2008103273,93,0,1,0,2500,1,0,0,0,0,1,0,0,0,86.7,0
1506050810,2012102013,45,0,1,0,2500,1,0,0,0,0,1,0,0,0,8.4,0
1506050810,2012104598,46,0,1,0,2500,1,0,0,0,0,1,0,0,0,5.6,0
1506050810,2012104669,44,0,1,0,2500,1,0,0,0,0,1,0,0,0,10.7,0
1506050810,2010103940,70,0,1,0,2500,1,0,0,0,0,1,0,0,0,138.8,0
1506050810,2009102739,81,0,1,0,2500,1,0,0,0,0,1,0,0,0,4.1,0
1506050810,2011103832,58,0,1,0,2500,1,0,0,0,0,1,0,0,0,41.5,0
1506050807,2011110009,56,0,1,0,2500,1,0,0,0,0,1,0,0,0,9.0,0
1506050807,2009105710,82,0,1,0,2500,1,0,0,0,0,1,0,0,0,143.6,0
1506050807,2011103567,59,0,1,0,2500,1,0,0,0,0,1,0,0,0,25.7,0
1506050807,2012104139,45,0,1,0,2500,1,0,0,0,0,1,0,0,0,4.2,0
1506050807,2011103739,57,0,1,0,2500,1,0,0,0,0,1,0,0,0,28.0,0
1506050807,2011100289,56,0,1,0,2500,1,0,0,0,0,1,0,0,0,11.7,0
1506050807,2010104309,71,0,1,0,2500,1,0,0,0,0,1,0,0,0,15.4,0
1506050807,2012102746,46,0,1,0,2500,1,0,0,0,0,1,0,0,0,18.4,0
1506050807,2010103704,67,0,1,0,2500,1,0,0,0,0,1,0,0,0,152.3,0
1506050807,2010103195,69,0,1,0,2500,1,0,0,0,0,1,0,0,0,13.7,0
1506050807,2011106405,55,0,1,0,2500,1,0,0,0,0,1,0,0,0,64.9,0
1506050807,2012103472,45,0,1,0,2500,1,0,0,0,0,1,0,0,0,31.8,0
1506050807,2011104084,56,0,1,0,2500,1,0,0,0,0,1,0,0,0,6.8,0
1506050807,2012106012,43,0,1,0,2500,1,0,0,0,0,1,0,0,0,7.2,0
1506050807,2011104309,55,0,1,0,2500,1,0,0,0,0,1,0,0,0,4.9,0
1506050807,2008104148,94,0,1,0,2500,1,0,0,0,0,1,0,0,0,139.7,0
1506050811,2009105848,80,0,1,0,1200,1,0,0,0,0,1,0,0,0,54.5,0
1506050811,2010101820,68,0,1,0,1200,1,0,0,0,0,1,0,0,0,65.9,0
1506050811,2008100461,93,0,1,0,1200,1,0,0,0,0,1,0,0,0,95.1,0
1506050811,2010100157,70,0,1,0,1200,1,0,0,0,0,1,0,0,0,51.1,0
1506050811,2008105387,93,0,1,0,1200,1,0,0,0,0,1,0,0,0,119.5,0
1506050811,2012100545,46,0,1,0,1200,1,0,0,0,0,1,0,0,0,6.2,0
1506050811,2011103020,55,0,1,0,1200,1,0,0,0,0,1,0,0,0,40.1,0
1506050811,2010110124,64,0,1,0,1200,1,0,0,0,0,1,0,0,0,6.6,0
1506050811,2011104888,57,0,1,0,1200,1,0,0,0,0,1,0,0,0,25.5,0
1506050811,2011105069,56,0,1,0,1200,1,0,0,0,0,1,0,0,0,12.2,0
1506050811,2012104128,44,0,1,0,1200,1,0,0,0,0,1,0,0,0,2.8,0
1506050811,2012104602,44,0,1,0,1200,1,0,0,0,0,1,0,0,0,5.4,0
1506050811,2011100887,58,0,1,0,1200,1,0,0,0,0,1,0,0,0,11.4,0
1506050811,2009106242,82,0,1,0,1200,1,0,0,0,0,1,0,0,0,137.5,0
1506050811,2011105664,56,0,1,0,1200,1,0,0,0,0,1,0,0,0,16.2,0
1506050811,2012106382,45,0,1,0,1200,1,0,0,0,0,1,0,0,0,33.9,0
1506050808,2009106386,81,0,0,1,1800,1,0,0,0,0,1,0,0,0,13.7,0
1506050808,2010100275,69,0,0,1,1800,1,0,0,0,0,1,0,0,0,30.4,0
1506050808,2010104559,68,0,0,1,1800,1,0,0,0,0,1,0,0,0,8.1,0
1506050808,2009103929,81,0,0,1,1800,1,0,0,0,0,1,0,0,0,140.7,0
1506050808,2010103004,67,0,0,1,1800,1,0,0,0,0,1,0,0,0,48.1,0
1506050808,2011101738,55,0,0,1,1800,1,0,0,0,0,1,0,0,0,3.4,0
1506050808,2010104902,67,0,0,1,1800,1,0,0,0,0,1,0,0,0,56.2,0
1506050808,2010100427,68,0,0,1,1800,1,0,0,0,0,1,0,0,0,66.5,0
1506050808,2010103882,67,0,0,1,1800,1,0,0,0,0,1,0,0,0,4.7,0
1506050808,2012105586,44,0,0,1,1800,1,0,0,0,0,1,0,0,0,15.8,0
1506050808,2012104019,47,0,0,1,1800,1,0,0,0,0,1,0,0,0,14.4,0
1506050808,2009103814,81,0,0,1,1800,1,0,0,0,0,1,0,0,0,38.1,0
1506050808,2010104208,70,0,0,1,1800,1,0,0,0,0,1,0,0,0,6.0,0
1506050808,2010100034,68,0,0,1,1800,1,0,0,0,0,1,0,0,0,84.0,0
1506050808,2009100680,81,0,0,1,1800,1,0,0,0,0,1,0,0,0,8.9,0
1506050808,2012101621,46,0,0,1,1800,1,0,0,0,0,1,0,0,0,92.8,0
1509050809,2013106183,32,0,1,0,1600,1,0,0,0,0,1,0,0,0,4.0,0
1509050809,2013101028,33,0,1,0,1600,1,0,0,0,0,1,0,0,0,21.2,0
1509050809,2013110021,33,0,1,0,1600,1,0,0,0,0,1,0,0,0,40.5,0
1509050809,2013102181,32,0,1,0,1600,1,0,0,0,0,1,0,0,0,57.1,0
1509050809,2013102427,32,0,1,0,1600,1,0,0,0,0,1,0,0,0,3.7,0
1509050809,2013102479,32,0,1,0,1600,1,0,0,0,0,1,0,0,0,16.3,0
1509050809,2013105995,34,0,1,0,1600,1,0,0,0,0,1,0,0,0,3.4,0
1509050809,2013100248,34,0,1,0,1600,1,0,0,0,0,1,0,0,0,192.1,0
1509050809,2013104499,31,0,1,0,1600,1,0,0,0,0,1,0,0,0,3.5,0
1509050809,2013100766,33,0,1,0,1600,1,0,0,0,0,1,0,0,0,104.7,0
1509050801,2013100315,32,0,0,1,1200,0,1,0,0,1,0,0,0,0,33.4,0
1509050801,2013103915,34,0,0,1,1200,0,1,0,0,1,0,0,0,0,58.9,0
1509050801,2013110067,34,0,0,1,1200,0,1,0,0,1,0,0,0,0,5.0,0
1509050801,2013100142,31,0,0,1,1200,0,1,0,0,1,0,0,0,0,128.0,0
1509050801,2013101034,32,0,0,1,1200,0,1,0,0,1,0,0,0,0,398.3,0
1509050801,2013103406,32,0,0,1,1200,0,1,0,0,1,0,0,0,0,197.3,0
1509050801,2013110126,34,0,0,1,1200,0,1,0,0,1,0,0,0,0,2.1,0
1509050801,2013103655,33,0,0,1,1200,0,1,0,0,1,0,0,0,0,15.0,0
1509050801,2013103034,33,0,0,1,1200,0,1,0,0,1,0,0,0,0,8.2,0
1509050801,2013100490,34,0,0,1,1200,0,1,0,0,1,0,0,0,0,17.8,0
1509050801,2013101031,33,0,0,1,1200,0,1,0,0,1,0,0,0,0,71.4,0
1509050801,2013103584,33,0,0,1,1200,0,1,0,0,1,0,0,0,0,342.6,0
1509050801,2013104031,32,0,0,1,1200,0,1,0,0,1,0,0,0,0,90.6,0
1509050801,2013101806,34,0,0,1,1200,0,1,0,0,1,0,0,0,0,274.5,0
1509050801,2013103174,31,0,0,1,1200,0,1,0,0,1,0,0,0,0,4.9,0
1509050801,2013110061,31,0,0,1,1200,0,1,0,0,1,0,0,0,0,19.8,0
1509050810,2012104855,47,0,1,0,1600,1,0,0,0,1,0,0,0,0,13.3,0
1509050810,2011102492,56,0,1,0,1600,1,0,0,0,1,0,0,0,0,56.6,0
1509050810,2011104612,57,0,1,0,1600,1,0,0,0,1,0,0,0,0,15.3,0
1509050810,2011106091,57,0,1,0,1600,1,0,0,0,1,0,0,0,0,67.5,0
1509050810,2010100541,68,0,1,0,1600,1,0,0,0,1,0,0,0,0,152.3,0
1509050810,2012104913,47,0,1,0,1600,1,0,0,0,1,0,0,0,0,31.0,0
1509050810,2012104085,45,0,1,0,1600,1,0,0,0,1,0,0,0,0,4.1,0
1509050810,2012104440,46,0,1,0,1600,1,0,0,0,1,0,0,0,0,2.8,0
1509050810,2012101248,45,0,1,0,1600,1,0,0,0,1,0,0,0,0,8.5,0
1509050810,2009105963,80,0,1,0,1600,1,0,0,0,1,0,0,0,0,39.5,0
1509050810,2012104119,46,0,1,0,1600,1,0,0,0,1,0,0,0,0,115.4,0
1509050810,2012100245,44,0,1,0,1600,1,0,0,0,1,0,0,0,0,15.3,0
1509050810,2011101564,55,0,1,0,1600,1,0,0,0,1,0,0,0,0,4.8,0
1509050810,2012104578,46,0,1,0,1600,1,0,0,0,1,0,0,0,0,41.4,0
1509050801,2013100315,32,0,0,1,1200,0,1,0,0,1,0,0,0,0,33.4,0
1509050801,2013103915,34,0,0,1,1200,0,1,0,0,1,0,0,0,0,58.9,0
1509050801,2013110067,34,0,0,1,1200,0,1,0,0,1,0,0,0,0,5.0,0
1509050801,2013100142,31,0,0,1,1200,0,1,0,0,1,0,0,0,0,128.0,0
1509050801,2013101034,32,0,0,1,1200,0,1,0,0,1,0,0,0,0,398.3,0
1509050801,2013103406,32,0,0,1,1200,0,1,0,0,1,0,0,0,0,197.3,0
1509050801,2013110126,34,0,0,1,1200,0,1,0,0,1,0,0,0,0,2.1,0
1509050801,2013103655,33,0,0,1,1200,0,1,0,0,1,0,0,0,0,15.0,0
1509050801,2013103034,33,0,0,1,1200,0,1,0,0,1,0,0,0,0,8.2,0
1509050801,2013100490,34,0,0,1,1200,0,1,0,0,1,0,0,0,0,17.8,0
1509050801,2013101031,33,0,0,1,1200,0,1,0,0,1,0,0,0,0,71.4,0
1509050801,2013103584,33,0,0,1,1200,0,1,0,0,1,0,0,0,0,342.6,0
1509050801,2013104031,32,0,0,1,1200,0,1,0,0,1,0,0,0,0,90.6,0
1509050801,2013101806,34,0,0,1,1200,0,1,0,0,1,0,0,0,0,274.5,0
1509050801,2013103174,31,0,0,1,1200,0,1,0,0,1,0,0,0,0,4.9,0
1509050801,2013110061,31,0,0,1,1200,0,1,0,0,1,0,0,0,0,19.8,0
1509050811,2010102776,71,0,1,0,2000,1,0,0,0,1,0,0,0,0,5.6,0
1509050811,2012104884,46,0,1,0,2000,1,0,0,0,1,0,0,0,0,4.6,0
1509050811,2010105787,67,0,1,0,2000,1,0,0,0,1,0,0,0,0,83.0,0
1509050811,2010104413,70,0,1,0,2000,1,0,0,0,1,0,0,0,0,39.0,0
1509050811,2011104176,57,0,1,0,2000,1,0,0,0,1,0,0,0,0,4.2,0
1509050811,2011105747,57,0,1,0,2000,1,0,0,0,1,0,0,0,0,33.9,0
1509050811,2010100659,69,0,1,0,2000,1,0,0,0,1,0,0,0,0,8.1,0
1509050811,2010106549,68,0,1,0,2000,1,0,0,0,1,0,0,0,0,19.6,0
1509050811,2012105582,43,0,1,0,2000,1,0,0,0,1,0,0,0,0,4.3,0
1509050811,2010200007,69,0,1,0,2000,1,0,0,0,1,0,0,0,0,45.0,0
1509050811,2010104549,71,0,1,0,2000,1,0,0,0,1,0,0,0,0,37.6,0
1509050811,2010100622,69,0,1,0,2000,1,0,0,0,1,0,0,0,0,62.0,0
1509050811,2012104463,45,0,1,0,2000,1,0,0,0,1,0,0,0,0,11.5,0
1509050802,2013104209,31,0,0,1,1800,0,1,0,0,1,0,0,0,0,4.5,0
1509050802,2013105755,35,0,0,1,1800,0,1,0,0,1,0,0,0,0,2.6,0
1509050802,2013102375,32,0,0,1,1800,0,1,0,0,1,0,0,0,0,5.4,0
1509050802,2013101248,33,0,0,1,1800,0,1,0,0,1,0,0,0,0,200.8,0
1509050802,2013103298,31,0,0,1,1800,0,1,0,0,1,0,0,0,0,369.1,0
1509050802,2013100999,34,0,0,1,1800,0,1,0,0,1,0,0,0,0,14.7,0
1509050802,2013103029,31,0,0,1,1800,0,1,0,0,1,0,0,0,0,236.7,0
1509050802,2013101777,32,0,0,1,1800,0,1,0,0,1,0,0,0,0,137.0,0
1509050802,2013101178,33,0,0,1,1800,0,1,0,0,1,0,0,0,0,32.5,0
1509050802,2013104875,34,0,0,1,1800,0,1,0,0,1,0,0,0,0,331.8,0
1509050802,2013102631,33,0,0,1,1800,0,1,0,0,1,0,0,0,0,13.4,0
1509050802,2013105526,33,0,0,1,1800,0,1,0,0,1,0,0,0,0,4.1,0
1509050802,2013102058,32,0,0,1,1800,0,1,0,0,1,0,0,0,0,74.0,0
1509050802,2013100839,31,0,0,1,1800,0,1,0,0,1,0,0,0,0,96.3,0
1509050802,2013101184,33,0,0,1,1800,0,1,0,0,1,0,0,0,0,97.9,0
1509050803,2013101658,32,0,1,0,1400,1,0,0,0,1,0,0,0,0,35.4,0
1509050803,2013104678,32,0,1,0,1400,1,0,0,0,1,0,0,0,0,378.9,0
1509050803,2013100463,33,0,1,0,1400,1,0,0,0,1,0,0,0,0,12.3,0
1509050803,2013103621,31,0,1,0,1400,1,0,0,0,1,0,0,0,0,12.9,0
1509050803,2013102598,30,0,1,0,1400,1,0,0,0,1,0,0,0,0,8.3,0
1509050803,2013100425,34,0,1,0,1400,1,0,0,0,1,0,0,0,0,7.0,0
1509050803,2013100059,32,0,1,0,1400,1,0,0,0,1,0,0,0,0,207.2,0
1509050803,2013104881,32,0,1,0,1400,1,0,0,0,1,0,0,0,0,64.2,0
1509050803,2013101925,34,0,1,0,1400,1,0,0,0,1,0,0,0,0,140.8,0
1509050803,2013101727,34,0,1,0,1400,1,0,0,0,1,0,0,0,0,3.0,0
1509050803,2013103396,32,0,1,0,1400,1,0,0,0,1,0,0,0,0,18.6,0
1509050803,2013101850,34,0,1,0,1400,1,0,0,0,1,0,0,0,0,640.0,0
1509050803,2013100512,35,0,1,0,1400,1,0,0,0,1,0,0,0,0,305.1,0
1509050803,2013103006,32,0,1,0,1400,1,0,0,0,1,0,0,0,0,62.7,0
1509050803,2013103164,32,0,1,0,1400,1,0,0,0,1,0,0,0,0,76.0,0
1509050803,2013106467,33,0,1,0,1400,1,0,0,0,1,0,0,0,0,356.4,0
1509050803,2013104782,33,0,1,0,1400,1,0,0,0,1,0,0,0,0,2.9,0
1509050803,2013104819,33,0,1,0,1400,1,0,0,0,1,0,0,0,0,55.2,0
1509050812,2009102195,79,0,0,1,1400,0,1,0,0,1,0,0,0,0,129.6,0
1509050812,2011106095,56,0,0,1,1400,0,1,0,0,1,0,0,0,0,9.1,0
1509050812,2009103431,79,0,0,1,1400,0,1,0,0,1,0,0,0,0,83.8,0
1509050812,2010104680,69,0,0,1,1400,0,1,0,0,1,0,0,0,0,25.6,0
1509050812,2008110131,93,0,0,1,1400,0,1,0,0,1,0,0,0,0,22.3,0
1509050812,2011100016,59,0,0,1,1400,0,1,0,0,1,0,0,0,0,7.0,0
1509050812,2008106025,92,0,0,1,1400,0,1,0,0,1,0,0,0,0,88.6,0
1509050812,2010105860,67,0,0,1,1400,0,1,0,0,1,0,0,0,0,2.5,0
1509050812,2011102166,57,0,0,1,1400,0,1,0,0,1,0,0,0,0,3.7,0
1509050812,2008102707,93,0,0,1,1400,0,1,0,0,1,0,0,0,0,133.9,0
1509050812,2009100598,79,0,0,1,1400,0,1,0,0,1,0,0,0,0,10.9,0
1509050812,2010101646,69,0,0,1,1400,0,1,0,0,1,0,0,0,0,94.4,0
1509050812,2007100828,107,0,0,1,1400,0,1,0,0,1,0,0,0,0,34.3,0
1509050812,2009100970,80,0,0,1,1400,0,1,0,0,1,0,0,0,0,20.1,0
1509050812,2009102166,81,0,0,1,1400,0,1,0,0,1,0,0,0,0,233.6,0
1509050812,2006101448,117,0,0,1,1400,0,1,0,0,1,0,0,0,0,26.6,0
