7011400.0,0.07931034482758621
9111600.0,0.07936507936507936
8011200.0,0.07941988950276244
6011800.0,0.07976462896371363
6111600.0,0.08074935400516796
9012000.0,0.08097731239092495
1.00118E7,0.081267217630854
6112200.0,0.08192090395480225
1.00112E7,0.08206388206388206
8112200.0,0.08254716981132075
6012000.0,0.08259727858677489
2011200.0,0.08269077373039085
4111600.0,0.08315098468271334
8111600.0,0.08329845123482629
3012000.0,0.08381171067738231
4112000.0,0.08390177353342429
8112400.0,0.08421052631578947
3011200.0,0.08443789887088857
5012000.0,0.08471510400964727
9111800.0,0.08505440817232955
6111200.0,0.08539064769096719
5012400.0,0.08586589483839846
4011400.0,0.08652482269503546
8012000.0,0.08665794637017658
8001800.0,0.08716651333946643
5011600.0,0.08779087337564219
8001400.0,0.08857615894039735
8111800.0,0.0886208704771893
5011800.0,0.08958290528046024
9011400.0,0.08961124533274764
7011200.0,0.0912087912087912
3011800.0,0.09124454880912446
9011200.0,0.09279279279279279
4111800.0,0.09370246425311834
8001200.0,0.09425287356321839
1011200.0,0.0947920569501686
8001900.0,0.09520451339915374
8111400.0,0.09585798816568047
8011400.0,0.09672544080604534
9002000.0,0.09815950920245399
8011600.0,0.09832069339111593
7011600.0,0.1001410437235543
9112400.0,0.10038610038610038
5011400.0,0.10125043417853422
4011200.0,0.10175619834710743
7001200.0,0.10312944523470839
9001400.0,0.10351288056206089
1011800.0,0.1044776119402985
2012000.0,0.10461538461538461
1001000.0,0.104959630911188
4001800.0,0.10588035350101971
7011800.0,0.10740439381611067
7001400.0,0.10810810810810811
5001300.0,0.10833626450932114
7012000.0,0.1100420926037282
4012200.0,0.11080074487895716
9012200.0,0.11131386861313869
1012000.0,0.11281070745697896
2011800.0,0.11292200232828871
7001700.0,0.1130568356374808
2001000.0,0.11330049261083744
6001800.0,0.11351351351351352
5001600.0,0.11414279217826284
3012600.0,0.11442786069651742
9001800.0,0.11465858774178513
1001700.0,0.11584179814134428
4001200.0,0.11592965682089806
2001700.0,0.11671612265084075
4012000.0,0.11740890688259109
9001200.0,0.11754997249220613
1011500.0,0.11768488745980707
1.0001E7,0.11792639493470518
1.00017E7,0.11802286482851379
3001700.0,0.11807137433561124
5002100.0,0.11810699588477366
5001400.0,0.11859838274932614
7001000.0,0.1187648456057007
6001200.0,0.11880357808423407
3001150.0,0.12268284462419952
7001800.0,0.12321428571428572
