2.007100866E9,1113.6050393922803,240.0
2.008104788E9,1115.3494977178068,210.0
2.007103789E9,1145.9472120743055,150.0
2.008105456E9,1147.2551546717611,180.0
2.010106572E9,1161.1302002359005,150.0
2.010103105E9,1167.0865506974765,150.0
2.008104969E9,1170.8744035399807,150.0
2.010103616E9,1170.955212084882,150.0
2.00810483E9,1172.6061030061815,150.0
2.010104793E9,1184.8948944867748,120.0
2.010103775E9,1186.8184475645808,120.0
2.008109028E9,1187.4127698185139,120.0
2.008102079E9,1188.6781889082586,150.0
2.009100365E9,1191.7477108273765,150.0
2.007102712E9,1193.3209950541664,90.0
2.007101231E9,1200.216217842185,150.0
2.008104061E9,1200.3400785180725,150.0
2.010109138E9,1202.096095807857,120.0
2.01010476E9,1204.2380304603662,120.0
2.007104604E9,1208.3431703476344,150.0
2.007104328E9,1209.0822758158683,90.0
2.008102837E9,1214.6507297708351,120.0
2.011100657E9,1215.6537152230892,180.0
2.009103866E9,1219.4273532834327,90.0
2.00710251E9,1221.9484231069823,120.0
2.010105798E9,1224.3778016257654,150.0
2.009104485E9,1225.823178964437,180.0
2.009104961E9,1228.3145343562492,120.0
2.006106144E9,1229.9714988100093,180.0
2.007104192E9,1230.4378423813923,120.0
2.00710148E9,1231.28336141995,150.0
2.00710361E9,1233.3497633412924,90.0
2.008103817E9,1233.8587979376657,90.0
2.007101655E9,1233.8769685563816,90.0
2.006106526E9,1237.279340588021,90.0
2.009106361E9,1238.4221284717835,120.0
2.009105984E9,1239.0950714248602,120.0
2.00610584E9,1241.330007539707,90.0
2.005105572E9,1241.826511072659,120.0
2.008105067E9,1242.9606602395208,90.0
2.010101433E9,1244.0564449306546,60.0
2.009109157E9,1244.9733417076407,150.0
2.010105969E9,1248.4331264429347,90.0
2.008105725E9,1250.5567911118264,90.0
2.009100353E9,1250.6449683146313,120.0
2.009106374E9,1252.9040949264672,120.0
2.010104681E9,1256.3120396148017,90.0
2.006100278E9,1256.8817749531725,90.0
2.007103076E9,1256.8870269473182,90.0
2.008104704E9,1256.9544533108017,90.0
2.007109067E9,1259.4112934674033,180.0
2.009105964E9,1259.7479871683502,120.0
2.008103228E9,1259.8676125602897,120.0
2.007106065E9,1260.8843574836385,90.0
2.00510592E9,1261.352517027708,90.0
2.010104228E9,1262.8527107277741,90.0
2.009102351E9,1262.967480882861,90.0
2.010103422E9,1264.6930963040516,60.0
2.006102723E9,1265.3371710299498,90.0
2.009101893E9,1265.3469306018744,90.0
2.009100917E9,1265.6582167919935,90.0
2.011100362E9,1265.7078375640494,120.0
2.01010438E9,1266.7654800994378,90.0
2.008100103E9,1266.9273019742197,120.0
2.008101592E9,1267.7013791275078,120.0
2.007104745E9,1267.995961906753,60.0
2.00510493E9,1268.4882336246612,90.0
2.00710269E9,1268.7815753116447,90.0
2.009105477E9,1269.1759819892727,120.0
2.009102433E9,1269.9766571898483,90.0
2.008105338E9,1270.3900059640978,60.0
2.007101272E9,1270.511890365263,60.0
2.007104769E9,1270.884652079836,90.0
2.010103452E9,1271.4469105487499,150.0
2.009106752E9,1271.551424434937,90.0
2.00810515E9,1271.9267306034312,90.0
2.005103996E9,1272.0210845371223,60.0
2.010105957E9,1272.1293225427569,60.0
2.009105136E9,1272.3146287446136,90.0
2.007101734E9,1272.3765825422038,90.0
2.007106405E9,1273.2171909407807,60.0
2.009103247E9,1274.7075628020145,90.0
2.007101444E9,1274.780836889608,60.0
2.008101775E9,1276.7684545342495,90.0
2.011105284E9,1278.0245167115108,120.0
2.006103077E9,1278.0680678167867,120.0
2.006102198E9,1279.7378769539687,90.0
2.011104821E9,1280.0540050988986,120.0
2.010102095E9,1280.9153749062186,90.0
2.005104374E9,1281.014287047114,90.0
2.010101985E9,1281.5547382931175,60.0
2.008105451E9,1282.653335669121,90.0
2.008102223E9,1283.9466367527045,60.0
2.010101486E9,1283.9584434938877,60.0
2.00810088E9,1284.3471896388046,60.0
2.009100828E9,1284.4772451748802,90.0
2.010101365E9,1284.5666622675635,60.0
2.010103574E9,1284.5666622675635,60.0
2.007100126E9,1284.7942277185416,90.0
2.008105565E9,1285.2885433611107,90.0
2.008104075E9,1285.3887124359424,90.0
2.0081034E9,1287.9586674064215,120.0
2.006104442E9,1290.1238820214614,90.0
2.008106407E9,1290.1814007517112,60.0
2.010105547E9,1290.8186992973249,60.0
2.011100421E9,1291.1256252190663,120.0
2.00910585E9,1291.2344805773484,90.0
2.008105626E9,1291.33023667936,90.0
2.010106195E9,1291.7540075066827,60.0
2.00710252E9,1291.9780121351712,90.0
2.006101501E9,1292.7893408242771,60.0
2.009101521E9,1292.9519139028396,90.0
2.008104606E9,1293.5778921756062,150.0
2.006105667E9,1294.1508689811856,90.0
2.008100997E9,1295.3632540788406,60.0
2.008105561E9,1296.23328206257,60.0
2.009105949E9,1296.4539133714318,90.0
2.006105228E9,1296.5153074629438,60.0
2.008100555E9,1296.5579767622187,60.0
2.011102364E9,1296.82588481371,90.0
2.010102621E9,1296.98969994108,90.0
2.006100768E9,1297.0284097908682,60.0
2.006104535E9,1297.5878919596519,60.0
2.010104391E9,1298.0586670521254,90.0
2.006104918E9,1298.9449864248172,60.0
2.008100105E9,1299.3887646564515,30.0
2.008105822E9,1301.232154186798,60.0
2.008103271E9,1302.737690980627,90.0
2.008104178E9,1303.2598139805348,60.0
2.007102051E9,1303.2794787195098,60.0
2.007105905E9,1303.2794787195098,60.0
2.008100881E9,1304.699105690462,60.0
2.00810421E9,1305.396579273595,90.0
2.010103652E9,1305.5204903678332,90.0
2.006100808E9,1306.1150858728254,60.0
2.007106051E9,1307.025688456351,60.0
2.009103381E9,1307.2729202492635,90.0
2.00810181E9,1307.8729893951452,60.0
2.008102492E9,1308.1559226581594,60.0
2.007101495E9,1308.540061027296,60.0
2.007101053E9,1309.1869826093205,120.0
2.011102604E9,1309.395133968703,90.0
2.005104613E9,1309.405916675343,60.0
2.008102953E9,1309.747096331518,60.0
2.007106759E9,1309.935518390721,60.0
2.006102832E9,1310.4256477025722,60.0
2.007103003E9,1310.4256477025722,60.0
2.006110048E9,1310.4256477025722,60.0
2.005104828E9,1310.4256477025722,60.0
2.0061049E9,1310.4256477025722,60.0
2.00510061E9,1310.4256477025722,60.0
2.007102124E9,1310.548749440373,60.0
2.00510426E9,1311.5335672334359,60.0
2.005101222E9,1311.5637116549676,60.0
2.010102681E9,1313.7057398399,90.0
2.006106753E9,1313.981198103565,120.0
2.00710258E9,1314.1769765540807,60.0
2.009110083E9,1314.3391065858898,60.0
2.010104671E9,1314.8267800602418,60.0
2.0101026E9,1314.8267800602418,60.0
2.010102518E9,1314.8267800602418,60.0
2.008102524E9,1315.1246935602214,60.0
2.008103492E9,1315.3491549629762,60.0
2.008105003E9,1315.591146401417,60.0
2.00910331E9,1315.8988611507154,60.0
2.010101619E9,1315.9671465659603,60.0
2.008101611E9,1316.6044273077885,60.0
2.008103875E9,1316.8869554184846,60.0
2.010100431E9,1317.498855063124,60.0
2.010103532E9,1317.498855063124,60.0
2.010105113E9,1317.5686794912947,60.0
2.010106001E9,1317.5686794912947,60.0
2.010109144E9,1317.5686794912947,60.0
2.009101154E9,1317.7978816791026,60.0
2.007102536E9,1318.4537995959631,60.0
2.009102491E9,1318.483186456809,60.0
2.007106499E9,1319.3403828245996,60.0
2.006102232E9,1319.7880724282873,90.0
2.005105102E9,1319.8081041118814,90.0
2.011104069E9,1320.301658031727,90.0
2.006106301E9,1321.5288781100674,60.0
2.007103124E9,1321.5474258321944,90.0
2.008102691E9,1322.5662008942002,60.0
2.010110047E9,1323.0020934404222,60.0
2.010110052E9,1323.311373079479,120.0
2.007100242E9,1323.391284849699,60.0
2.007100103E9,1323.9764207671383,60.0
2.011103238E9,1324.4845222890588,90.0
2.011103904E9,1324.8016728489495,60.0
2.010104936E9,1325.5826240678216,60.0
2.009105345E9,1325.7282865098255,60.0
2.010105554E9,1326.0210920482355,60.0
2.006110054E9,1326.0425285717351,60.0
2.010106038E9,1326.2822213656796,30.0
2.010104585E9,1326.2822213656796,30.0
2.0091021E9,1326.5451785586301,60.0
2.006102131E9,1326.6280897183697,60.0
2.008102258E9,1326.9974895629819,90.0
2.009102852E9,1327.1838331602269,60.0
2.009104431E9,1327.3761449556143,60.0
2.009102882E9,1327.3761449556143,60.0
2.009101751E9,1327.3761449556143,60.0
2.009104932E9,1327.3761449556143,60.0
2.009103636E9,1327.3761449556143,60.0
2.008102958E9,1327.7274466829908,90.0
2.011102812E9,1328.600618953144,60.0
2.008103674E9,1328.620042000138,60.0
2.006106603E9,1328.8374965164041,30.0
2.00910106E9,1328.9239320658676,90.0
2.008102489E9,1329.4083702477458,60.0
2.009110019E9,1330.4791519077187,60.0
2.009102532E9,1330.5170039139061,60.0
2.005100457E9,1330.7836691670052,60.0
2.009103851E9,1330.8555305345103,60.0
2.007106008E9,1331.2460320206897,60.0
2.008101982E9,1331.3489640024377,60.0
2.008102451E9,1331.3489640024377,60.0
2.008105764E9,1331.384515447413,60.0
2.010110068E9,1331.3890788774672,60.0
2.005107087E9,1332.37554260822,60.0
2.009100679E9,1332.862736495515,90.0
2.01010488E9,1332.959716737366,60.0
2.005102196E9,1333.285231158482,60.0
2.010100132E9,1333.4373480180625,60.0
2.010100751E9,1333.6192651886108,60.0
2.010104082E9,1334.2229003360337,60.0
2.010101396E9,1334.3257450707024,60.0
2.008105912E9,1334.364827368809,60.0
2.010109123E9,1334.4781214595987,60.0
2.007102006E9,1334.5822524289547,60.0
2.007104267E9,1334.6786954977892,60.0
2.006100905E9,1335.2730195341246,60.0
2.00710345E9,1335.55376901789,60.0
2.010106126E9,1336.9133894728905,90.0
2.005103423E9,1337.6457061657702,60.0
2.007100723E9,1337.655245004847,60.0
2.0051003E9,1338.2281067445242,60.0
2.01110462E9,1338.3362818065996,60.0
2.008101236E9,1338.5916015679397,60.0
2.008104384E9,1339.1133727507045,60.0
2.01110112E9,1339.1721293046062,60.0
2.011101384E9,1339.5767901806234,60.0
2.011101255E9,1341.1093039047055,60.0
2.009101253E9,1341.6328350275733,60.0
2.005106775E9,1341.7845524225056,60.0
2.009100645E9,1341.9942506223504,60.0
2.009103495E9,1343.1463061019376,90.0
2.008110006E9,1343.2250799686485,60.0
2.008106334E9,1344.3860366128447,60.0
2.009106046E9,1344.4896139921022,60.0
2.00710085E9,1344.6132331634658,30.0
2.00810318E9,1344.6132331634658,30.0
2.008103332E9,1344.6132331634658,30.0
2.007105538E9,1344.6132331634658,30.0
2.008106728E9,1344.6132331634658,30.0
2.005106725E9,1345.1996553904087,30.0
2.00510039E9,1345.1996553904087,30.0
2.006101192E9,1345.1996553904087,30.0
2.006106578E9,1345.1996553904087,30.0
2.005105258E9,1345.1996553904087,30.0
2.006104352E9,1345.1996553904087,30.0
2.006102142E9,1345.4876434354346,60.0
2.011104328E9,1345.494079274262,60.0
2.011104599E9,1345.5895373007386,60.0
2.011102858E9,1345.809742068743,60.0
2.00910158E9,1345.950664483307,60.0
2.008105069E9,1345.9876050685368,60.0
2.009105223E9,1345.9975303571996,60.0
2.009102172E9,1345.9975303571996,60.0
2.011100066E9,1346.0215732370477,60.0
2.011105985E9,1346.2876983625272,60.0
2.00910637E9,1346.337353870536,60.0
2.007101391E9,1347.1505429397398,30.0
2.008104212E9,1347.1505429397398,30.0
2.008104151E9,1347.1505429397398,30.0
2.009103814E9,1347.4903758746602,90.0
2.008101631E9,1348.0193555243247,30.0
2.009106058E9,1348.0193555243247,30.0
2.009105841E9,1348.0193555243247,30.0
2.008101908E9,1348.4632203913477,60.0
2.008102601E9,1348.4632203913477,60.0
2.009106371E9,1348.709863489435,60.0
2.009106827E9,1348.934923057964,60.0
2.008105712E9,1349.590226205216,30.0
2.009104777E9,1349.811123776307,60.0
2.011102204E9,1349.8423667470245,60.0
2.008105084E9,1349.88515931965,30.0
2.009106553E9,1350.4699996358202,90.0
2.008100533E9,1350.8460260762402,30.0
2.007103588E9,1350.8460260762402,30.0
2.007103049E9,1350.8460260762402,30.0
2.007104688E9,1350.8460260762402,30.0
2.011102196E9,1350.9912893970595,60.0
2.007105694E9,1352.6977658915182,90.0
2.011100876E9,1352.771367375191,60.0
2.010104878E9,1352.8293014119631,60.0
2.010105917E9,1353.2986006553333,30.0
2.010100303E9,1353.2986006553333,30.0
2.01110384E9,1353.4286203313095,60.0
2.008103605E9,1353.6938286851023,30.0
2.00810147E9,1353.6938286851023,30.0
2.008104586E9,1353.6938286851023,30.0
2.008102225E9,1353.6938286851023,30.0
2.008102924E9,1353.6938286851023,30.0
2.008100567E9,1353.6938286851023,30.0
2.011100973E9,1353.8739043644368,60.0
2.01010354E9,1354.6067450518144,60.0
2.00610213E9,1355.3471379183889,60.0
2.005106384E9,1355.3582423189307,30.0
2.008103404E9,1355.3582423189307,30.0
2.008104439E9,1355.4503055422779,30.0
2.008104528E9,1355.4503055422779,30.0
2.008106014E9,1355.4503055422779,30.0
2.008105311E9,1355.4503055422779,30.0
2.008101709E9,1355.4503055422779,30.0
2.011104672E9,1355.4866891544668,60.0
2.006105143E9,1356.373114740698,60.0
2.008103136E9,1356.4697739180424,60.0
2.008104805E9,1356.6293780781145,90.0
2.009103301E9,1357.2065217082788,60.0
2.009101989E9,1357.2821409941878,60.0
2.006103082E9,1357.8277440152908,60.0
2.006100294E9,1357.8604856049776,60.0
2.006105514E9,1358.1696184309712,60.0
2.008100476E9,1358.22492307028,60.0
2.006104997E9,1358.3227895842058,30.0
2.006103051E9,1358.3227895842058,30.0
2.007103804E9,1358.3286444500236,90.0
2.010102398E9,1358.3603603255106,60.0
2.009101001E9,1358.4782244285232,60.0
2.0111021E9,1358.5903263705686,60.0
2.00810024E9,1358.7294806640327,30.0
2.008103119E9,1358.7294806640327,30.0
2.008103555E9,1358.7294806640327,30.0
2.008101779E9,1358.7294806640327,30.0
2.0081059E9,1358.8461225626352,60.0
2.010101477E9,1358.8671580846003,60.0
2.011100512E9,1359.1038924386173,60.0
2.011103483E9,1359.469532696134,60.0
2.007102689E9,1359.8481906972677,30.0
2.006100537E9,1359.8481906972677,30.0
2.007104814E9,1359.8481906972677,30.0
2.00710572E9,1359.8481906972677,30.0
2.007103247E9,1359.9386073543944,60.0
2.007102581E9,1360.290210219659,30.0
2.006103477E9,1360.290210219659,30.0
2.005106951E9,1360.290210219659,30.0
2.00710246E9,1360.290210219659,30.0
2.007104885E9,1360.290210219659,30.0
2.010100221E9,1360.7977943787077,30.0
2.00910571E9,1360.7977943787077,30.0
2.010104954E9,1360.7977943787077,30.0
2.007104421E9,1360.9630609632047,30.0
2.007100057E9,1360.9630609632047,30.0
2.007106349E9,1360.9630609632047,30.0
2.00710249E9,1360.9630609632047,30.0
2.00711005E9,1360.9630609632047,30.0
2.011105993E9,1361.3281392208232,60.0
2.008105595E9,1361.3281392208232,60.0
2.011104188E9,1361.3281392208232,60.0
2.008100279E9,1361.7271745500968,30.0
2.009105278E9,1361.7285893151782,60.0
2.007103257E9,1361.9186443639749,30.0
2.00710019E9,1361.9186443639749,30.0
2.006103012E9,1361.9186443639749,30.0
2.006102641E9,1361.9186443639749,30.0
2.008101519E9,1362.084724552818,60.0
2.006104261E9,1362.1197237890156,60.0
2.010104569E9,1362.2093805994414,30.0
2.010102307E9,1362.2093805994414,30.0
2.010105923E9,1362.2093805994414,30.0
2.010104047E9,1362.2093805994414,30.0
2.010104121E9,1362.2093805994414,30.0
2.008104646E9,1362.437415734375,30.0
2.007109151E9,1362.437415734375,30.0
2.008101876E9,1362.826614797249,60.0
2.010106612E9,1363.8913173305962,30.0
2.010102003E9,1363.8913173305962,30.0
2.010103614E9,1363.8913173305962,30.0
2.010110037E9,1363.8913173305962,30.0
2.008101265E9,1364.8133198099467,30.0
2.008102237E9,1364.8133198099467,30.0
2.007106264E9,1364.8133198099467,30.0
2.008101892E9,1364.8133198099467,30.0
2.010110111E9,1365.472635311629,30.0
2.010103714E9,1365.472635311629,30.0
2.01011003E9,1365.472635311629,30.0
2.010100056E9,1365.472635311629,30.0
2.010102439E9,1365.472635311629,30.0
2.01011013E9,1365.472635311629,30.0
2.010103383E9,1365.472635311629,30.0
2.005104817E9,1365.9339102650677,30.0
2.005103851E9,1365.9339102650677,30.0
2.005106628E9,1365.9339102650677,30.0
2.005106897E9,1365.9339102650677,30.0
2.005101792E9,1365.9339102650677,30.0
2.005105413E9,1365.9339102650677,30.0
2.00510669E9,1365.9339102650677,30.0
2.008100623E9,1366.056705300309,30.0
2.010102319E9,1366.056705300309,30.0
2.010100443E9,1366.056705300309,30.0
2.011102814E9,1366.8342359845644,30.0
2.011105713E9,1366.8342359845644,30.0
2.006103423E9,1367.3995876660586,30.0
2.0051069E9,1367.3995876660586,30.0
2.006103144E9,1367.3995876660586,30.0
2.008103121E9,1367.3995876660586,30.0
2.010103578E9,1367.405612853343,60.0
2.009101268E9,1367.5039197636252,60.0
2.007100112E9,1367.821830270384,30.0
2.005106294E9,1368.0369726473473,30.0
2.00710351E9,1368.0369726473473,30.0
2.006102911E9,1368.0369726473473,30.0
2.007100313E9,1368.0369726473473,30.0
2.007109039E9,1368.0369726473473,30.0
2.007110133E9,1368.0369726473473,30.0
2.010102182E9,1368.3680007166824,30.0
2.010104425E9,1368.3680007166824,30.0
2.010105331E9,1368.3680007166824,30.0
2.008101646E9,1368.8522830057957,30.0
2.008102865E9,1369.1799713079047,90.0
2.007106305E9,1369.22183519251,30.0
2.006104854E9,1369.22183519251,30.0
2.011100141E9,1369.2248761971525,60.0
2.008103854E9,1370.0924309542881,60.0
2.011100126E9,1370.1785612483093,60.0
2.010105936E9,1370.605097532439,60.0
2.008102022E9,1370.801216100641,30.0
2.007104467E9,1370.801216100641,30.0
2.007102687E9,1370.801216100641,30.0
2.01010225E9,1371.4039180131745,60.0
2.008101445E9,1371.4631793002868,60.0
2.010106188E9,1371.6101172331541,60.0
2.006100984E9,1371.8827087127252,30.0
2.006104949E9,1371.8827087127252,30.0
2.007104614E9,1371.8827087127252,30.0
2.006100763E9,1371.8827087127252,30.0
2.007104687E9,1371.8827087127252,30.0
2.006106267E9,1372.2116487028707,60.0
2.006102886E9,1372.284731878675,30.0
2.006106053E9,1372.284731878675,30.0
2.006106711E9,1372.284731878675,30.0
2.006104189E9,1372.284731878675,30.0
2.006102764E9,1372.284731878675,30.0
2.006104765E9,1372.284731878675,30.0
2.006100488E9,1372.284731878675,30.0
2.00610277E9,1372.284731878675,30.0
2.006103048E9,1372.284731878675,30.0
2.006105632E9,1372.284731878675,30.0
2.007104571E9,1372.7683404696686,30.0
2.007104983E9,1372.7683404696686,30.0
2.009100376E9,1373.4212410336347,30.0
2.010103959E9,1373.4212410336347,30.0
2.010100642E9,1373.4212410336347,30.0
2.010105059E9,1373.4212410336347,30.0
2.008103057E9,1373.590469603217,30.0
2.008101677E9,1373.590469603217,30.0
2.008105678E9,1373.590469603217,30.0
2.006106633E9,1373.5909959360754,30.0
2.006104479E9,1373.5909959360754,30.0
2.006105197E9,1373.5909959360754,30.0
2.006100286E9,1373.5909959360754,30.0
2.006102749E9,1373.5909959360754,30.0
2.006103075E9,1373.5909959360754,30.0
2.006104681E9,1373.5909959360754,30.0
2.006102028E9,1373.5909959360754,30.0
2.00610393E9,1373.5909959360754,30.0
2.006100085E9,1373.9642319560137,30.0
2.005110106E9,1373.9642319560137,30.0
2.006101224E9,1373.9642319560137,30.0
2.006101843E9,1373.9642319560137,30.0
2.007104773E9,1374.256126765153,30.0
2.007100649E9,1374.256126765153,30.0
2.007105562E9,1374.256126765153,30.0
2.007105257E9,1374.256126765153,30.0
2.007109297E9,1374.256126765153,30.0
2.007105702E9,1374.256126765153,30.0
2.00710034E9,1374.256126765153,30.0
2.007101188E9,1374.256126765153,30.0
2.008101973E9,1374.8841921522433,60.0
2.00710544E9,1375.2324395040298,60.0
2.005110098E9,1375.3790399921363,60.0
2.007100567E9,1375.7518484834984,60.0
2.010109145E9,1376.1225697791645,30.0
2.010106578E9,1376.1225697791645,30.0
2.010101087E9,1376.1225697791645,30.0
2.008100344E9,1376.5082616472898,30.0
2.008106044E9,1376.5082616472898,30.0
2.00710461E9,1376.5082616472898,30.0
2.010101169E9,1376.8252986800023,30.0
2.01010237E9,1376.8252986800023,30.0
2.010100557E9,1376.8252986800023,30.0
2.010100656E9,1376.8252986800023,30.0
2.010103036E9,1376.8252986800023,30.0
2.010103003E9,1376.8252986800023,30.0
2.010100359E9,1376.8252986800023,30.0
2.007101828E9,1376.8395078417166,30.0
2.007102318E9,1376.8395078417166,30.0
2.00710014E9,1376.8395078417166,30.0
2.007102057E9,1376.8395078417166,30.0
