2.007100866E9,1113.6050393922803,240.0
2.007102048E9,1376.8395078417166,30.0
2.007101892E9,1376.8395078417166,30.0
2.007105854E9,1376.8395078417166,30.0
2.009106386E9,1377.076490148235,60.0
2.010103459E9,1377.2652446468787,30.0
2.009102901E9,1377.2652446468787,30.0
2.010101179E9,1377.2652446468787,30.0
2.008101934E9,1377.2652446468787,30.0
2.009106555E9,1377.2652446468787,30.0
2.010100682E9,1377.2652446468787,30.0
2.009105646E9,1377.2652446468787,30.0
2.010104052E9,1377.2652446468787,30.0
2.009106469E9,1377.4774856335637,60.0
2.006101876E9,1377.538051413296,60.0
2.006106793E9,1378.8934705030574,60.0
2.005102595E9,1378.8951368408323,30.0
2.006101336E9,1378.8951368408323,30.0
2.006106716E9,1378.8951368408323,30.0
2.005100877E9,1378.8951368408323,30.0
2.00610658E9,1378.8951368408323,30.0
2.005102596E9,1378.8951368408323,30.0
2.010104865E9,1378.9591290646522,30.0
2.010101718E9,1378.9591290646522,30.0
2.010102495E9,1378.9591290646522,30.0
2.010104765E9,1378.9591290646522,30.0
2.010104977E9,1378.9591290646522,30.0
2.006104054E9,1379.8721586112945,30.0
2.007103297E9,1379.8721586112945,30.0
2.010104533E9,1380.692694058354,30.0
2.01010161E9,1380.692694058354,30.0
2.009102471E9,1380.9437987549247,60.0
2.009103211E9,1381.0841365216268,30.0
2.009100926E9,1381.0841365216268,30.0
2.007104591E9,1381.0841365216268,30.0
2.008103236E9,1381.0841365216268,30.0
2.009100829E9,1381.0841365216268,30.0
2.009100092E9,1381.9988907812688,60.0
2.008102631E9,1382.14049311086,60.0
2.00910409E9,1382.2000698038476,30.0
2.009104981E9,1382.2000698038476,30.0
2.009100543E9,1382.2000698038476,30.0
2.009101651E9,1382.2000698038476,30.0
2.009100781E9,1382.2000698038476,30.0
2.009103547E9,1382.2000698038476,30.0
2.009103014E9,1382.2000698038476,30.0
2.007104041E9,1382.844278120959,60.0
2.005109303E9,1382.9968527516196,30.0
2.005100399E9,1382.9968527516196,30.0
2.005102184E9,1382.9968527516196,30.0
2.005105583E9,1382.9968527516196,30.0
2.009103414E9,1383.1124729923497,30.0
2.007103502E9,1383.1124729923497,30.0
2.008103293E9,1383.1124729923497,30.0
2.007102466E9,1383.1124729923497,30.0
2.006105353E9,1383.4974587999855,60.0
2.005102317E9,1383.8704545320597,60.0
2.010101674E9,1384.973066503217,30.0
2.010106357E9,1384.973066503217,30.0
2.010106598E9,1384.973066503217,30.0
2.010102366E9,1384.973066503217,30.0
2.008100283E9,1385.1418585993406,60.0
2.008104777E9,1385.6815344323184,30.0
2.00810905E9,1385.6815344323184,30.0
2.008101606E9,1385.6815344323184,30.0
2.008100532E9,1385.6815344323184,30.0
2.008104967E9,1385.6815344323184,30.0
2.008104488E9,1385.6815344323184,30.0
2.008100747E9,1385.6815344323184,30.0
2.008105481E9,1385.6815344323184,30.0
2.008103025E9,1385.6815344323184,30.0
2.009105012E9,1386.2935343022716,60.0
2.011102124E9,1386.3323757156793,60.0
2.009101141E9,1386.5296170492593,60.0
2.007103314E9,1386.614267244979,30.0
2.007106515E9,1386.614267244979,30.0
2.008102466E9,1386.614267244979,30.0
2.005105646E9,1386.614267244979,30.0
2.008102835E9,1387.0876042727737,30.0
2.009105885E9,1387.0876042727737,30.0
2.006103254E9,1387.3801672848679,30.0
2.006101408E9,1387.3801672848679,30.0
2.007102888E9,1387.3801672848679,30.0
2.005102557E9,1387.3801672848679,30.0
2.00610614E9,1387.3801672848679,30.0
2.005103648E9,1387.623318220484,30.0
2.005104075E9,1387.623318220484,30.0
2.005110083E9,1387.623318220484,30.0
2.005110073E9,1387.623318220484,30.0
2.00510009E9,1387.623318220484,30.0
2.005104543E9,1387.623318220484,30.0
2.005102473E9,1387.623318220484,30.0
2.005104079E9,1387.623318220484,30.0
2.005110075E9,1387.623318220484,30.0
2.007102397E9,1387.6274502912156,60.0
2.009106665E9,1387.6941111654883,30.0
2.00910449E9,1387.6941111654883,30.0
2.00910103E9,1387.6941111654883,30.0
2.009106622E9,1387.6941111654883,30.0
2.0091014E9,1387.6941111654883,30.0
2.00910387E9,1387.6941111654883,30.0
2.009104611E9,1387.6941111654883,30.0
2.009104584E9,1387.6941111654883,30.0
2.011104594E9,1387.7225569154205,30.0
2.011105135E9,1387.7225569154205,30.0
2.01110657E9,1387.7225569154205,30.0
2.011109222E9,1387.7225569154205,30.0
2.011103785E9,1387.7225569154205,30.0
2.011103507E9,1387.7225569154205,30.0
2.011105651E9,1387.7225569154205,30.0
2.011103982E9,1387.7225569154205,30.0
2.011101604E9,1387.7225569154205,30.0
2.011105761E9,1387.7225569154205,30.0
2.008105579E9,1388.0902138879776,30.0
2.010106226E9,1388.0902138879776,30.0
2.010103274E9,1388.0902138879776,30.0
2.010102281E9,1388.0902138879776,30.0
2.008104964E9,1388.0902138879776,30.0
2.00810244E9,1388.3230202892175,30.0
2.008104571E9,1388.3230202892175,30.0
2.008100875E9,1388.3230202892175,30.0
2.008102675E9,1388.5168778955328,30.0
2.008102702E9,1388.5168778955328,30.0
2.008105581E9,1388.5168778955328,30.0
2.008104355E9,1388.5168778955328,30.0
2.008104614E9,1388.5168778955328,30.0
2.008101946E9,1388.5168778955328,30.0
2.008104266E9,1388.5168778955328,30.0
2.007102988E9,1388.632255310586,30.0
2.007106209E9,1388.632255310586,30.0
2.007101203E9,1388.632255310586,30.0
2.007104005E9,1388.632255310586,30.0
2.007100105E9,1388.632255310586,30.0
2.007102774E9,1388.632255310586,30.0
2.007109164E9,1388.632255310586,30.0
2.009104308E9,1388.6442710542551,30.0
2.007109161E9,1389.5294520567545,30.0
2.00710473E9,1389.5294520567545,30.0
2.009106327E9,1389.679525302096,30.0
2.009101545E9,1389.679525302096,30.0
2.009102867E9,1389.679525302096,30.0
2.009105397E9,1389.679525302096,30.0
2.009101389E9,1389.679525302096,30.0
2.009105914E9,1389.679525302096,30.0
2.009102139E9,1389.679525302096,30.0
2.009101104E9,1389.679525302096,30.0
2.009100155E9,1389.679525302096,30.0
2.005100678E9,1389.8079711235748,30.0
2.005103785E9,1389.8079711235748,30.0
2.005106455E9,1389.8079711235748,30.0
2.00510393E9,1389.8079711235748,30.0
2.005100564E9,1389.8285086043456,60.0
2.01010392E9,1390.0041686157365,30.0
2.010104918E9,1390.0041686157365,30.0
2.01010177E9,1390.0765561125136,30.0
2.010105959E9,1390.0765561125136,30.0
2.010104696E9,1390.2309745437815,30.0
2.00810522E9,1390.3353250319205,30.0
2.009106408E9,1390.3878578350789,30.0
2.009105717E9,1390.3878578350789,30.0
2.009109159E9,1390.3878578350789,30.0
2.009102585E9,1390.3878578350789,30.0
2.009105827E9,1390.3878578350789,30.0
2.009102501E9,1390.3878578350789,30.0
2.009106281E9,1390.3878578350789,30.0
2.00910256E9,1390.3878578350789,30.0
2.009102419E9,1390.3878578350789,30.0
2.00610189E9,1390.7709547718534,30.0
2.006102227E9,1390.7709547718534,30.0
2.006105519E9,1390.7709547718534,30.0
2.006110031E9,1390.7709547718534,30.0
2.00810615E9,1391.0513687645391,60.0
2.007100773E9,1391.6885101063617,30.0
2.010104204E9,1392.2182019685756,30.0
2.011101958E9,1392.2182019685756,30.0
2.008100463E9,1392.2182019685756,30.0
2.011103948E9,1392.685793927098,30.0
2.011103867E9,1392.685793927098,30.0
2.011103149E9,1392.685793927098,30.0
2.01110183E9,1392.685793927098,30.0
2.011100738E9,1392.685793927098,30.0
2.011100056E9,1392.685793927098,30.0
2.011103803E9,1392.685793927098,30.0
2.011102454E9,1392.685793927098,30.0
2.011106111E9,1392.685793927098,30.0
2.009105232E9,1392.6964877095018,30.0
2.010104603E9,1392.6964877095018,30.0
2.010102587E9,1392.6964877095018,30.0
2.01010163E9,1392.6964877095018,30.0
2.006102895E9,1393.4269250893165,30.0
2.005102702E9,1393.4269250893165,30.0
2.007103391E9,1393.4269250893165,30.0
2.008110052E9,1393.43580551793,30.0
2.009110034E9,1393.43580551793,30.0
2.007109314E9,1393.43580551793,30.0
2.009104314E9,1393.5075439864627,30.0
2.009104568E9,1393.5075439864627,30.0
2.009101819E9,1393.5075439864627,30.0
2.009105027E9,1393.5075439864627,30.0
2.00710329E9,1393.7056387911211,60.0
2.008102351E9,1394.1171227585753,30.0
2.009103714E9,1394.1171227585753,30.0
2.007103624E9,1394.3861155656189,30.0
2.006104619E9,1394.3861155656189,30.0
2.007103386E9,1394.3861155656189,30.0
2.006101088E9,1394.979258887616,30.0
2.006100777E9,1394.979258887616,30.0
2.006109312E9,1394.979258887616,30.0
2.00610153E9,1394.979258887616,30.0
2.006106751E9,1394.979258887616,30.0
2.006102564E9,1394.979258887616,30.0
2.006104268E9,1394.979258887616,30.0
2.006109104E9,1394.979258887616,30.0
2.006101023E9,1394.979258887616,30.0
2.006100667E9,1394.979258887616,30.0
2.007103169E9,1395.766108191488,60.0
2.00810667E9,1397.2463697529397,30.0
2.009110029E9,1397.2463697529397,30.0
2.009106736E9,1397.2463697529397,30.0
2.008110102E9,1397.2463697529397,30.0
2.010101779E9,1397.6034954397321,30.0
2.01010543E9,1397.6034954397321,30.0
2.010100576E9,1397.6034954397321,30.0
2.010101452E9,1397.6034954397321,30.0
2.010104703E9,1397.6034954397321,30.0
2.010106063E9,1397.6034954397321,30.0
2.010100027E9,1397.6034954397321,30.0
2.008109071E9,1397.7462343840507,30.0
2.008105898E9,1397.7462343840507,30.0
2.008104827E9,1397.7462343840507,30.0
2.008104378E9,1397.7462343840507,30.0
2.008105006E9,1397.7462343840507,30.0
2.010101975E9,1397.9944323285629,30.0
2.010102245E9,1398.157496475443,30.0
2.010110017E9,1398.157496475443,30.0
2.009106288E9,1398.419447639232,30.0
2.008104656E9,1398.419447639232,30.0
2.009100276E9,1398.8184604997477,30.0
2.009103473E9,1398.8184604997477,30.0
2.009100551E9,1398.8184604997477,30.0
2.009103039E9,1398.8184604997477,30.0
2.009106128E9,1398.8184604997477,30.0
2.009102395E9,1398.8184604997477,30.0
2.009105688E9,1398.8184604997477,30.0
2.009105209E9,1398.8184604997477,30.0
2.009105227E9,1398.8184604997477,30.0
2.007101531E9,1399.0504571906192,30.0
2.0081063E9,1399.0504571906192,30.0
2.008100284E9,1399.147505149404,60.0
2.00610218E9,1399.2327039904708,30.0
2.005105196E9,1399.2327039904708,30.0
2.005104065E9,1399.2327039904708,30.0
2.006105169E9,1399.2327039904708,30.0
2.005109137E9,1399.2327039904708,30.0
2.005102252E9,1399.2327039904708,30.0
2.009102445E9,1399.284986090608,30.0
2.009102851E9,1399.284986090608,30.0
2.009102609E9,1399.284986090608,30.0
2.009103138E9,1399.284986090608,30.0
2.009101607E9,1399.284986090608,30.0
2.009105858E9,1399.284986090608,30.0
2.009110027E9,1399.284986090608,30.0
2.00910071E9,1399.44715826851,30.0
2.009103377E9,1399.44715826851,30.0
2.008102705E9,1399.44715826851,30.0
2.009101641E9,1399.881599569101,30.0
2.009106683E9,1399.881599569101,30.0
2.00910176E9,1399.881599569101,30.0
2.009106804E9,1399.881599569101,30.0
2.009105183E9,1399.881599569101,30.0
2.009100951E9,1399.881599569101,30.0
2.009105888E9,1399.881599569101,30.0
2.009102894E9,1399.881599569101,30.0
2.011105847E9,1400.531496712309,30.0
2.010101025E9,1400.531496712309,30.0
2.011103929E9,1400.531496712309,30.0
2.010102651E9,1400.531496712309,30.0
2.010100446E9,1400.531496712309,30.0
2.010104456E9,1400.531496712309,30.0
2.00810298E9,1400.7899880846035,30.0
2.00810468E9,1400.7899880846035,30.0
2.008100451E9,1400.7899880846035,30.0
2.010104631E9,1400.8384771411697,30.0
2.010104161E9,1400.8384771411697,30.0
2.007102468E9,1400.869665005246,30.0
2.007101008E9,1400.869665005246,30.0
2.007104887E9,1400.869665005246,30.0
2.007105583E9,1400.869665005246,30.0
2.007106555E9,1400.869665005246,30.0
2.0071025E9,1400.869665005246,30.0
2.00710497E9,1400.869665005246,30.0
2.007109156E9,1400.869665005246,30.0
2.007109326E9,1400.869665005246,30.0
2.007102331E9,1400.869665005246,30.0
2.011104388E9,1400.9521426390666,30.0
2.011101124E9,1400.9521426390666,30.0
2.011104129E9,1400.9521426390666,30.0
2.011106079E9,1400.9521426390666,30.0
2.011106524E9,1400.9521426390666,30.0
2.011104006E9,1400.9521426390666,30.0
2.011104837E9,1400.9521426390666,30.0
2.011104409E9,1400.9521426390666,30.0
2.011104696E9,1400.9521426390666,30.0
2.011103326E9,1400.9521426390666,30.0
2.011101837E9,1400.9521426390666,30.0
2.011109158E9,1400.9521426390666,30.0
2.007109167E9,1401.1054557091766,30.0
2.007102396E9,1401.1054557091766,30.0
2.007105735E9,1401.1054557091766,30.0
2.007105352E9,1401.1054557091766,30.0
2.007100507E9,1401.1054557091766,30.0
2.011106358E9,1401.1718400944023,30.0
2.011104459E9,1401.1718400944023,30.0
2.011100547E9,1401.1718400944023,30.0
2.011106597E9,1401.1718400944023,30.0
2.011106112E9,1401.1718400944023,30.0
2.011105065E9,1401.1718400944023,30.0
2.011105537E9,1401.1718400944023,30.0
2.011101335E9,1401.1718400944023,30.0
2.011103605E9,1401.1718400944023,30.0
2.011103892E9,1401.1718400944023,30.0
2.010101904E9,1401.235222521983,30.0
2.005103226E9,1401.3148851936926,30.0
2.005102367E9,1401.3148851936926,30.0
2.005104272E9,1401.3148851936926,30.0
2.005103225E9,1401.3148851936926,30.0
2.005105513E9,1401.3148851936926,30.0
2.005104469E9,1401.3148851936926,30.0
2.005100697E9,1401.3148851936926,30.0
2.005105135E9,1401.3148851936926,30.0
2.005103828E9,1401.3148851936926,30.0
2.011101364E9,1401.5897850920753,30.0
2.011102463E9,1401.5897850920753,30.0
2.011100073E9,1401.5897850920753,30.0
2.011100396E9,1401.5897850920753,30.0
2.010103349E9,1401.630328331368,30.0
2.010102308E9,1401.630328331368,30.0
2.009105013E9,1401.630328331368,30.0
2.010105578E9,1401.630328331368,30.0
2.010104447E9,1401.630328331368,30.0
2.00710266E9,1401.8029455522353,60.0
2.010105584E9,1402.069504081858,30.0
2.010100425E9,1402.069504081858,30.0
2.010101573E9,1402.069504081858,30.0
2.00810275E9,1402.069504081858,30.0
2.006104521E9,1402.442072960132,30.0
2.0071052E9,1402.442072960132,30.0
2.008100068E9,1402.442072960132,30.0
2.007103407E9,1402.5751768725413,30.0
2.0071014E9,1402.5751768725413,30.0
2.00710169E9,1402.5751768725413,30.0
2.00710421E9,1402.5751768725413,30.0
2.00710607E9,1402.5751768725413,30.0
2.007103516E9,1402.5751768725413,30.0
2.010103044E9,1402.9152092446545,30.0
2.010100478E9,1402.9152092446545,30.0
2.010101371E9,1402.9152092446545,30.0
2.010100674E9,1402.9152092446545,30.0
2.009101378E9,1402.9152092446545,30.0
2.010106343E9,1403.5787680062242,30.0
2.010102445E9,1403.5787680062242,30.0
2.010105624E9,1403.5787680062242,30.0
2.010103506E9,1403.5787680062242,30.0
2.010106039E9,1403.5787680062242,30.0
2.010105719E9,1403.5787680062242,30.0
2.00510511E9,1403.858196525993,30.0
2.005102089E9,1403.858196525993,30.0
2.006103354E9,1403.858196525993,30.0
2.005101912E9,1403.858196525993,30.0
2.005103224E9,1403.858196525993,30.0
2.006106789E9,1403.858196525993,30.0
2.008106182E9,1403.986207694224,520.0
2.00611005E9,1404.2576821903056,30.0
2.009106493E9,1404.2576821903056,30.0
2.005100493E9,1404.2576821903056,30.0
2.011103206E9,1404.2811703182465,30.0
2.011103654E9,1404.2811703182465,30.0
2.011104689E9,1404.2811703182465,30.0
2.0111013E9,1404.2811703182465,30.0
2.011103435E9,1404.2811703182465,30.0
2.01110403E9,1404.2811703182465,30.0
2.011100543E9,1404.2811703182465,30.0
2.011101215E9,1404.2811703182465,30.0
2.011100922E9,1404.2811703182465,30.0
2.008109124E9,1404.5026906131347,250.0
2.008101667E9,1404.5670328831438,30.0
2.008100853E9,1404.5670328831438,30.0
2.009104004E9,1404.5670328831438,30.0
2.010104029E9,1404.7591588416208,60.0
2.009100663E9,1404.8615869732703,30.0
2.00910598E9,1404.8615869732703,30.0
2.006102877E9,1404.9186706392738,30.0
2.006102452E9,1404.9186706392738,30.0
2.005103581E9,1404.9186706392738,30.0
2.006106212E9,1404.9186706392738,30.0
2.009104724E9,1405.0885604432715,30.0
2.009103347E9,1405.0885604432715,30.0
2.009103069E9,1405.0885604432715,30.0
2.009104893E9,1405.0885604432715,30.0
2.009104935E9,1405.0885604432715,30.0
2.009106651E9,1405.0885604432715,30.0
2.009101875E9,1405.0885604432715,30.0
2.009100756E9,1405.0885604432715,30.0
2.009109154E9,1405.0885604432715,30.0
2.00910066E9,1405.0885604432715,30.0
2.007100652E9,1405.193460165763,30.0
2.007104399E9,1405.193460165763,30.0
2.005104529E9,1405.193460165763,30.0
2.005102205E9,1405.193460165763,30.0
2.005106371E9,1405.193460165763,30.0
2.007100845E9,1405.193460165763,30.0
2.005102062E9,1405.2009333188691,30.0
2.011110007E9,1405.2855879944273,30.0
2.011103577E9,1405.2855879944273,30.0
2.011102288E9,1405.2855879944273,30.0
2.011104037E9,1405.2855879944273,30.0
2.011103723E9,1405.2855879944273,30.0
2.01110087E9,1405.2855879944273,30.0
2.011110012E9,1405.2855879944273,30.0
2.011104119E9,1405.2855879944273,30.0
2.008101712E9,1405.3306517509602,30.0
2.008101628E9,1405.3306517509602,30.0
2.00810923E9,1405.3306517509602,30.0
2.008110091E9,1405.3306517509602,30.0
2.008101753E9,1405.3306517509602,30.0
2.008104459E9,1405.3306517509602,30.0
2.008106615E9,1405.3306517509602,30.0
2.008102078E9,1405.3306517509602,30.0
2.008105598E9,1405.3306517509602,30.0
2.008105819E9,1405.3306517509602,30.0
2.010105275E9,1405.3402860754582,30.0
2.010104742E9,1405.3402860754582,30.0
2.010103297E9,1405.3402860754582,30.0
2.010106359E9,1405.3402860754582,30.0
2.010100847E9,1405.3402860754582,30.0
2.010103718E9,1405.3402860754582,30.0
2.01010166E9,1405.3402860754582,30.0
2.010101373E9,1405.3402860754582,30.0
2.010102473E9,1405.3402860754582,30.0
2.010101208E9,1405.3402860754582,30.0
2.008103616E9,1405.8492682769663,30.0
2.006101655E9,1405.8492682769663,30.0
2.006102956E9,1405.8492682769663,30.0
2.008103214E9,1405.8492682769663,30.0
2.007103635E9,1405.8492682769663,30.0
2.011103912E9,1405.9407908106193,30.0
2.011103095E9,1405.9407908106193,30.0
2.011103998E9,1405.9407908106193,30.0
2.010103237E9,1405.9407908106193,30.0
2.010106242E9,1405.9407908106193,30.0
2.011103141E9,1405.9407908106193,30.0
2.01110091E9,1405.9407908106193,30.0
2.011101263E9,1405.9407908106193,30.0
2.009102356E9,1406.0476660296583,60.0
2.00610355E9,1406.443310117315,30.0
2.006104009E9,1406.443310117315,30.0
2.007105166E9,1406.443310117315,30.0
2.00611004E9,1406.443310117315,30.0
2.005110224E9,1406.6137627059868,30.0
2.005102341E9,1406.6137627059868,30.0
2.005102604E9,1406.6137627059868,30.0
2.005101924E9,1406.6137627059868,30.0
2.00510102E9,1406.6137627059868,30.0
2.005103481E9,1406.6137627059868,30.0
2.005100511E9,1406.6137627059868,30.0
2.00510052E9,1406.6137627059868,30.0
2.010105951E9,1406.7529825389065,30.0
2.01010406E9,1406.7529825389065,30.0
2.011106088E9,1406.7529825389065,30.0
2.011104398E9,1406.7529825389065,30.0
2.010101253E9,1406.7529825389065,30.0
2.009101221E9,1407.1125494848984,30.0
2.010100898E9,1407.1125494848984,30.0
2.010104226E9,1407.1125494848984,30.0
2.011100095E9,1407.1652617721659,30.0
2.011101776E9,1407.1652617721659,30.0
2.011105361E9,1407.1652617721659,30.0
2.00910133E9,1407.1970186012659,30.0
2.009101536E9,1407.1970186012659,30.0
2.009106799E9,1407.1970186012659,30.0
2.009101025E9,1407.1970186012659,30.0
2.01010651E9,1407.5743245654066,30.0
2.01010196E9,1407.5743245654066,30.0
2.011100416E9,1407.6180043856248,30.0
2.010104509E9,1407.6180043856248,30.0
2.010103939E9,1407.6180043856248,30.0
2.009100502E9,1407.6180043856248,30.0
2.009103522E9,1407.6180043856248,30.0
2.010100946E9,1407.8493302315376,30.0
2.011104287E9,1407.8493302315376,30.0
2.010110031E9,1407.8493302315376,30.0
2.0111037E9,1407.8493302315376,30.0
2.006100367E9,1407.897020847199,30.0
2.005100291E9,1407.897020847199,30.0
2.006103731E9,1407.897020847199,30.0
2.005100165E9,1407.897020847199,30.0
2.005100631E9,1407.897020847199,30.0
2.006102985E9,1407.897020847199,30.0
2.0051034E9,1407.897020847199,30.0
2.00810458E9,1407.897020847199,30.0
2.00710597E9,1407.897020847199,30.0
2.00910357E9,1407.9689597209706,30.0
2.009102122E9,1407.9689597209706,30.0
