2.007100866E9,1113.6050393922803,240.0
2.009101111E9,1407.9689597209706,30.0
2.009100878E9,1407.9689597209706,30.0
2.009100495E9,1407.9689597209706,30.0
2.009100455E9,1407.9689597209706,30.0
2.00910617E9,1407.9689597209706,30.0
2.009106552E9,1407.9689597209706,30.0
2.006105428E9,1408.1325338348133,30.0
2.006104686E9,1408.1325338348133,30.0
2.005106043E9,1408.1325338348133,30.0
2.006103554E9,1408.1325338348133,30.0
2.005104734E9,1408.1325338348133,30.0
2.006101705E9,1408.1325338348133,30.0
2.005106166E9,1408.1325338348133,30.0
2.011103804E9,1408.2324486520997,30.0
2.01110011E9,1408.2324486520997,30.0
2.011104153E9,1408.2324486520997,30.0
2.005103962E9,1409.0651259317094,30.0
2.005103845E9,1409.0651259317094,30.0
2.006106797E9,1409.0651259317094,30.0
2.006103378E9,1409.0651259317094,30.0
2.006101075E9,1409.0651259317094,30.0
2.006101643E9,1409.0651259317094,30.0
2.006106475E9,1409.0651259317094,30.0
2.006104516E9,1409.0651259317094,30.0
2.011102392E9,1410.0912053739653,30.0
2.01110174E9,1410.0912053739653,30.0
2.011105118E9,1410.0912053739653,30.0
2.007101396E9,1410.2074884635283,30.0
2.00810406E9,1410.2074884635283,30.0
2.010101304E9,1410.3038545024976,30.0
2.011110034E9,1410.3573746246452,30.0
2.009106126E9,1410.3573746246452,30.0
2.011102359E9,1410.3573746246452,30.0
2.010104283E9,1410.3573746246452,30.0
2.010104815E9,1410.7453798757697,60.0
2.008103677E9,1410.8643918452624,30.0
2.008102301E9,1410.8643918452624,30.0
2.008100964E9,1410.8643918452624,30.0
2.008100171E9,1410.8643918452624,30.0
2.00810294E9,1410.8643918452624,30.0
2.008105368E9,1410.8643918452624,30.0
2.008104294E9,1410.8643918452624,30.0
2.008103821E9,1410.8643918452624,30.0
2.009106234E9,1410.949810710677,30.0
2.011106065E9,1410.949810710677,30.0
2.01110042E9,1410.949810710677,30.0
2.010105676E9,1410.949810710677,30.0
2.007110091E9,1411.2197192202323,30.0
2.007102653E9,1411.3739522585047,30.0
2.008104136E9,1411.3739522585047,30.0
2.008106104E9,1411.3739522585047,30.0
2.00710103E9,1411.4971120242367,60.0
2.005100576E9,1411.5444263717714,30.0
2.005106246E9,1411.5444263717714,30.0
2.005104021E9,1411.5444263717714,30.0
2.005103889E9,1411.5444263717714,30.0
2.00510155E9,1411.5444263717714,30.0
2.005106736E9,1411.5444263717714,30.0
2.005103326E9,1411.5444263717714,30.0
2.005106364E9,1411.5444263717714,30.0
2.005100619E9,1411.5444263717714,30.0
2.009104665E9,1411.6735891021824,30.0
2.009104204E9,1411.6735891021824,30.0
2.009110107E9,1411.8126674639643,30.0
2.010100767E9,1411.8126674639643,30.0
2.009104127E9,1411.8126674639643,30.0
2.009106394E9,1411.8126674639643,30.0
2.009101809E9,1411.8126674639643,30.0
2.009106532E9,1412.0573633778877,30.0
2.009102566E9,1412.0573633778877,30.0
2.008101586E9,1412.1124101302494,30.0
2.005106221E9,1412.1124101302494,30.0
2.007104736E9,1412.1124101302494,30.0
2.008100124E9,1412.6105376038256,30.0
2.008102065E9,1412.6105376038256,30.0
2.008105417E9,1412.6105376038256,30.0
2.008106018E9,1412.6105376038256,30.0
2.008106559E9,1412.6105376038256,30.0
2.008101442E9,1412.6105376038256,30.0
2.00810628E9,1412.6105376038256,30.0
2.008101464E9,1412.6105376038256,30.0
2.009100334E9,1412.677395956043,30.0
2.009100118E9,1412.677395956043,30.0
2.009105575E9,1412.677395956043,30.0
2.009102879E9,1413.148719138417,30.0
2.010103259E9,1413.148719138417,30.0
2.010103187E9,1413.148719138417,30.0
2.01010028E9,1413.148719138417,30.0
2.010100025E9,1413.148719138417,30.0
2.010101574E9,1413.148719138417,30.0
2.011105548E9,1413.2311807581696,30.0
2.010104123E9,1413.2311807581696,30.0
2.005102698E9,1413.5460435799273,30.0
2.007100477E9,1413.5460435799273,30.0
2.007103293E9,1413.7376256284401,30.0
2.007109331E9,1413.7376256284401,30.0
2.00710012E9,1413.7376256284401,30.0
2.007105574E9,1413.7376256284401,30.0
2.007104299E9,1413.7376256284401,30.0
2.007104365E9,1413.7376256284401,30.0
2.007104179E9,1413.7376256284401,30.0
2.007106075E9,1413.7376256284401,30.0
2.007101825E9,1413.7376256284401,30.0
2.010106085E9,1413.9129394093347,30.0
2.011105559E9,1413.9129394093347,30.0
2.011103537E9,1413.9129394093347,30.0
2.008105744E9,1413.9129394093347,30.0
2.009101773E9,1413.9129394093347,30.0
2.00910918E9,1414.222589772176,30.0
2.008101493E9,1414.222589772176,30.0
2.00910466E9,1414.222589772176,30.0
2.008102428E9,1414.222589772176,30.0
2.009106438E9,1414.222589772176,30.0
2.008102049E9,1414.5045167253995,30.0
2.008100155E9,1414.5045167253995,30.0
2.006100739E9,1414.581669352556,320.0
2.006102976E9,1414.6995495293293,30.0
2.007101499E9,1415.2571510207226,30.0
2.007105726E9,1415.2571510207226,30.0
2.006105227E9,1415.4173138792698,30.0
2.006103172E9,1415.4173138792698,30.0
2.006105818E9,1415.4173138792698,30.0
2.006102705E9,1415.4173138792698,30.0
2.006101963E9,1415.4173138792698,30.0
2.006105727E9,1415.4173138792698,30.0
2.009105512E9,1415.5078070408479,30.0
2.011102901E9,1415.9707127922693,30.0
2.011104719E9,1415.9707127922693,30.0
2.011101133E9,1415.9707127922693,30.0
2.011103642E9,1415.9707127922693,30.0
2.011105418E9,1415.9707127922693,30.0
2.011102665E9,1416.0127136622707,30.0
2.011100514E9,1416.0127136622707,30.0
2.011105969E9,1416.0127136622707,30.0
2.011100858E9,1416.0127136622707,30.0
2.011103938E9,1416.0127136622707,30.0
2.011104691E9,1416.0127136622707,30.0
2.011105522E9,1416.0127136622707,30.0
2.011104397E9,1416.0127136622707,30.0
2.011100763E9,1417.3774244196413,30.0
2.011104456E9,1417.3774244196413,30.0
2.010100666E9,1417.3774244196413,30.0
2.010109096E9,1417.3774244196413,30.0
2.010100473E9,1417.3774244196413,30.0
2.010105386E9,1417.3774244196413,30.0
2.00910581E9,1417.3774244196413,30.0
2.009103722E9,1417.9811366897475,30.0
2.006103593E9,1417.9811366897475,30.0
2.008101151E9,1417.9811366897475,30.0
2.00710622E9,1418.0208129983005,30.0
2.006106393E9,1418.0208129983005,30.0
2.009102375E9,1418.0208129983005,30.0
2.007100396E9,1418.0208129983005,30.0
2.00710263E9,1418.0208129983005,30.0
2.007104743E9,1418.0969379266708,30.0
2.008103887E9,1418.0969379266708,30.0
2.007101808E9,1418.0969379266708,30.0
2.005106501E9,1418.161317326413,30.0
2.008103982E9,1418.161317326413,30.0
2.006105211E9,1418.161317326413,30.0
2.008101653E9,1418.161317326413,30.0
2.006102456E9,1418.161317326413,30.0
2.008106213E9,1418.161317326413,30.0
2.011105298E9,1418.2778781836898,30.0
2.009109156E9,1418.294977719501,30.0
2.007101621E9,1418.294977719501,30.0
2.010100212E9,1418.4225835797129,30.0
2.01010036E9,1418.4225835797129,30.0
2.010104014E9,1418.4225835797129,30.0
2.007103374E9,1418.7293447906466,30.0
2.00710189E9,1418.7293447906466,30.0
2.006100358E9,1418.7293447906466,30.0
2.007101929E9,1418.7293447906466,30.0
2.006105412E9,1418.7293447906466,30.0
2.007102789E9,1418.7293447906466,30.0
2.010104557E9,1419.2587190580912,30.0
2.010101799E9,1419.2587190580912,30.0
2.010104756E9,1419.2587190580912,30.0
2.009105481E9,1419.7055091485674,30.0
2.009103874E9,1419.7055091485674,30.0
2.009104738E9,1419.7055091485674,30.0
2.009102752E9,1419.7055091485674,30.0
2.00910311E9,1419.7055091485674,30.0
2.008106606E9,1420.018141399069,30.0
2.009106807E9,1420.018141399069,30.0
2.00910191E9,1420.7257031369884,60.0
2.009106133E9,1420.8845000425792,30.0
2.005106477E9,1421.4626483537465,30.0
2.008101613E9,1421.4626483537465,30.0
2.008104247E9,1421.4626483537465,30.0
2.009102297E9,1421.4626483537465,30.0
2.00910608E9,1421.4626483537465,30.0
2.00910153E9,1421.8821031485938,30.0
2.00710055E9,1421.8821031485938,30.0
2.008104125E9,1421.9076727661602,30.0
2.008103257E9,1421.9076727661602,30.0
2.008102416E9,1421.9076727661602,30.0
2.006110033E9,1422.111584713228,30.0
2.006102992E9,1422.111584713228,30.0
2.005102219E9,1422.111584713228,30.0
2.007110053E9,1422.111584713228,30.0
2.007102938E9,1422.1798011900485,30.0
2.007105165E9,1422.545680335811,30.0
2.005106331E9,1422.545680335811,30.0
2.010103753E9,1422.6043516866998,30.0
2.00810056E9,1422.6043516866998,30.0
2.01010176E9,1422.6043516866998,30.0
2.010105872E9,1422.6043516866998,30.0
2.010101122E9,1422.6043516866998,30.0
2.010106399E9,1422.6495963465075,30.0
2.010104974E9,1422.6495963465075,30.0
2.010105452E9,1422.6495963465075,30.0
2.011104429E9,1422.829439383492,30.0
2.0111038E9,1422.829439383492,30.0
2.008104213E9,1422.829439383492,30.0
2.008103187E9,1422.829439383492,30.0
2.009105454E9,1423.1388102301066,30.0
2.010102979E9,1423.1388102301066,30.0
2.009106181E9,1423.1388102301066,30.0
2.010106008E9,1423.1388102301066,30.0
2.008101858E9,1423.1511825228126,30.0
2.01010414E9,1423.1511825228126,30.0
2.009100335E9,1423.1511825228126,30.0
2.010100998E9,1423.4301011030927,30.0
2.010103091E9,1423.4301011030927,30.0
2.010104229E9,1423.4301011030927,30.0
2.011102261E9,1423.43288305519,30.0
2.011101972E9,1423.43288305519,30.0
2.011105264E9,1423.43288305519,30.0
2.011104151E9,1423.768796117138,30.0
2.01110343E9,1423.768796117138,30.0
2.010104775E9,1423.768796117138,30.0
2.010104126E9,1423.768796117138,30.0
2.011104236E9,1423.768796117138,30.0
2.01010634E9,1423.768796117138,30.0
2.006101297E9,1423.997815616701,30.0
2.006104518E9,1424.6404708418836,30.0
2.006109031E9,1424.6404708418836,30.0
2.006105845E9,1424.6404708418836,30.0
2.005103517E9,1424.6404708418836,30.0
2.006104083E9,1424.6404708418836,30.0
2.007101494E9,1424.6404708418836,30.0
2.011100488E9,1425.022290789069,30.0
2.011101163E9,1425.022290789069,30.0
2.011106139E9,1425.022290789069,30.0
2.011102622E9,1425.022290789069,30.0
2.011105615E9,1425.022290789069,30.0
2.011104323E9,1425.022290789069,30.0
2.011100653E9,1425.022290789069,30.0
2.011104932E9,1425.022290789069,30.0
2.010106032E9,1425.3626087839577,30.0
2.010104462E9,1425.3626087839577,30.0
2.009101044E9,1425.7918103138259,30.0
2.010102273E9,1425.7918103138259,30.0
2.011102013E9,1426.211858761581,30.0
2.011105694E9,1426.211858761581,30.0
2.011100589E9,1426.211858761581,30.0
2.011101127E9,1426.211858761581,30.0
2.01110322E9,1426.211858761581,30.0
2.011100259E9,1426.211858761581,30.0
2.011100618E9,1426.211858761581,30.0
2.011109126E9,1426.211858761581,30.0
2.011104798E9,1426.211858761581,30.0
2.011105674E9,1426.211858761581,30.0
2.01110155E9,1426.211858761581,30.0
2.007109071E9,1426.212115039214,30.0
2.007104791E9,1426.212115039214,30.0
2.006104311E9,1426.212115039214,30.0
2.007100486E9,1426.212115039214,30.0
2.007109153E9,1426.212115039214,30.0
2.006100482E9,1426.212115039214,30.0
2.006106794E9,1426.2555088804781,30.0
2.008100386E9,1426.2555088804781,30.0
2.006101542E9,1426.2555088804781,30.0
2.007102873E9,1426.2555088804781,30.0
2.008100484E9,1426.2555088804781,30.0
2.007103395E9,1426.2555088804781,30.0
2.011100532E9,1426.7081279645633,30.0
2.011101037E9,1426.7081279645633,30.0
2.011101081E9,1426.7081279645633,30.0
2.009106393E9,1426.7081279645633,30.0
2.010102981E9,1427.0355779733284,30.0
2.010103083E9,1427.0355779733284,30.0
2.010100013E9,1427.0355779733284,30.0
2.010104197E9,1427.0355779733284,30.0
2.010101048E9,1427.0355779733284,30.0
2.010101813E9,1427.0355779733284,30.0
2.010105446E9,1427.0355779733284,30.0
2.0101014E9,1427.0355779733284,30.0
2.010104265E9,1427.0355779733284,30.0
2.010103433E9,1427.0355779733284,30.0
2.010100944E9,1427.0663158857335,30.0
2.009102924E9,1427.4690439486103,30.0
2.010106307E9,1427.4690439486103,30.0
2.01010018E9,1427.4690439486103,30.0
2.007102752E9,1427.7574323240005,30.0
2.009103975E9,1427.7574323240005,30.0
2.009110022E9,1427.7574323240005,30.0
2.009106062E9,1427.7574323240005,30.0
2.009104148E9,1427.9386240477106,30.0
2.010101635E9,1428.1953389306695,30.0
2.00911005E9,1428.1953389306695,30.0
2.01010033E9,1428.1953389306695,30.0
2.010100045E9,1428.1953389306695,30.0
2.010101956E9,1428.1953389306695,30.0
2.007100921E9,1428.30084272266,30.0
2.005105866E9,1428.30084272266,30.0
2.007101483E9,1428.30084272266,30.0
2.005100413E9,1428.30084272266,30.0
2.008101291E9,1428.30084272266,30.0
2.009105779E9,1428.7245764928202,30.0
2.006104831E9,1428.7245764928202,30.0
2.010104549E9,1428.7245764928202,30.0
2.010105823E9,1428.7245764928202,30.0
2.006100292E9,1428.7415262528764,30.0
2.00510582E9,1428.7415262528764,30.0
2.009102638E9,1428.7415262528764,30.0
2.011103089E9,1428.7476282963444,30.0
2.011104402E9,1428.8313977687405,30.0
2.010101969E9,1428.8313977687405,30.0
2.01010487E9,1428.8313977687405,30.0
2.007104692E9,1429.225637624035,30.0
2.009103532E9,1429.225637624035,30.0
2.011104226E9,1429.7772320552326,30.0
2.011103621E9,1429.7772320552326,30.0
2.011104348E9,1429.7772320552326,30.0
2.011106549E9,1429.7772320552326,30.0
2.011102224E9,1429.7772320552326,30.0
2.011101132E9,1429.7772320552326,30.0
2.011104347E9,1429.7772320552326,30.0
2.011106383E9,1429.7772320552326,30.0
2.011106601E9,1429.7772320552326,30.0
2.011101541E9,1429.7772320552326,30.0
2.005102652E9,1429.7886937899411,30.0
2.005106324E9,1429.7886937899411,30.0
2.005105295E9,1429.7886937899411,30.0
2.006102493E9,1429.7886937899411,30.0
2.005107005E9,1429.7886937899411,30.0
2.005103137E9,1429.7886937899411,30.0
2.007109158E9,1430.2615997480332,30.0
2.009106603E9,1430.2615997480332,30.0
2.006102488E9,1430.471432799324,30.0
2.006101315E9,1430.471432799324,30.0
2.006104915E9,1430.471432799324,30.0
2.006101865E9,1430.471432799324,30.0
2.006101688E9,1430.471432799324,30.0
2.006106204E9,1430.471432799324,30.0
2.006100767E9,1430.471432799324,30.0
2.006101831E9,1430.471432799324,30.0
2.006104271E9,1430.471432799324,30.0
2.00610044E9,1430.471432799324,30.0
2.007106507E9,1430.4973690877332,30.0
2.007105852E9,1430.4973690877332,30.0
2.005110043E9,1430.9417304869996,30.0
2.00710454E9,1431.2888416973567,30.0
2.007101534E9,1431.2888416973567,30.0
2.007101911E9,1431.2888416973567,30.0
2.007106704E9,1431.2888416973567,30.0
2.007103205E9,1431.2888416973567,30.0
2.00710162E9,1431.2888416973567,30.0
2.007104317E9,1431.2888416973567,30.0
2.007100052E9,1431.2888416973567,30.0
2.007101529E9,1431.2888416973567,30.0
2.005105204E9,1431.7597050546617,30.0
2.011102638E9,1431.8084479731006,30.0
2.011105967E9,1431.8084479731006,30.0
2.011101143E9,1431.8084479731006,30.0
2.011106059E9,1431.8084479731006,30.0
2.011105801E9,1431.8084479731006,30.0
2.011100806E9,1431.8084479731006,30.0
2.008105123E9,1431.8266580754862,30.0
2.009105883E9,1431.8266580754862,30.0
2.009110013E9,1431.8266580754862,30.0
2.010104213E9,1432.1031930167612,30.0
2.011106404E9,1433.6207204420964,30.0
2.009106172E9,1433.6235110468301,30.0
2.006105054E9,1433.6235110468301,30.0
2.010102879E9,1433.9413004881267,30.0
2.011101907E9,1433.9413004881267,30.0
2.008101002E9,1434.1415640522725,30.0
2.010103255E9,1434.4333001604273,30.0
2.009106014E9,1434.4333001604273,30.0
2.006102715E9,1434.771254026089,30.0
2.00710041E9,1434.771254026089,30.0
2.007104288E9,1434.771254026089,30.0
2.007104297E9,1434.771254026089,30.0
2.006100064E9,1434.771254026089,30.0
2.007100474E9,1434.771254026089,30.0
2.007102008E9,1434.771254026089,30.0
2.007106033E9,1434.771254026089,30.0
2.00810288E9,1437.6876954429738,30.0
2.009106595E9,1437.6876954429738,30.0
2.011104195E9,1437.6876954429738,30.0
2.01110457E9,1438.377158291869,30.0
2.011105452E9,1438.377158291869,30.0
2.01110258E9,1438.377158291869,30.0
2.011103889E9,1438.377158291869,30.0
2.00811009E9,1439.0222391449295,30.0
2.010105596E9,1439.0222391449295,30.0
2.007104998E9,1439.0909630284134,30.0
2.010103256E9,1439.0909630284134,30.0
2.009104891E9,1439.0909630284134,30.0
2.008101638E9,1439.0909630284134,30.0
2.010105282E9,1439.0909630284134,30.0
2.010102323E9,1439.8442440833662,30.0
2.010110107E9,1439.8442440833662,30.0
2.009102961E9,1439.8442440833662,30.0
2.008103064E9,1439.8442440833662,30.0
2.008100291E9,1440.5071530090688,30.0
2.008104697E9,1440.5071530090688,30.0
2.011106002E9,1441.3837196500729,30.0
2.010103178E9,1441.3837196500729,30.0
2.011104148E9,1441.3837196500729,30.0
2.009103518E9,1441.4050533995646,30.0
2.010104098E9,1441.4050533995646,30.0
2.006101893E9,1441.5264590963332,30.0
2.00910523E9,1441.5264590963332,30.0
2.009101491E9,1442.55761713595,30.0
2.009102644E9,1442.55761713595,30.0
2.009106173E9,1443.7196301285467,30.0
2.009100642E9,1443.7196301285467,30.0
2.007103253E9,1443.734751918379,30.0
2.007105427E9,1443.9593157004892,30.0
2.007104879E9,1443.9593157004892,30.0
2.005101133E9,1443.9593157004892,30.0
2.010100916E9,1444.5241020744443,30.0
2.01011006E9,1445.1761949867366,30.0
2.011105838E9,1445.1761949867366,30.0
2.008103844E9,1445.1761949867366,30.0
2.008100538E9,1445.1761949867366,30.0
2.008101058E9,1445.1761949867366,30.0
2.011102008E9,1445.1761949867366,30.0
2.009104863E9,1445.9734657694974,30.0
2.007101071E9,1448.2502936366684,30.0
2.009101139E9,1448.2502936366684,30.0
2.011105098E9,1449.0076100296733,30.0
2.010102582E9,1449.0076100296733,30.0
2.011103736E9,1449.0076100296733,30.0
2.011106338E9,1449.0076100296733,30.0
2.008100784E9,1449.2720377303947,30.0
2.00911004E9,1449.2720377303947,30.0
2.010104789E9,1449.2720377303947,30.0
2.011110025E9,1450.6284568686945,30.0
2.008102875E9,1450.6284568686945,30.0
2.008104816E9,1451.4091438919477,30.0
2.00910383E9,1451.4091438919477,30.0
2.01010417E9,1451.4091438919477,30.0
2.008102947E9,1451.4816181013075,30.0
2.011104369E9,1451.4816181013075,30.0
2.008100608E9,1451.4816181013075,30.0
2.009101353E9,1453.3040810497666,30.0
2.005103586E9,1453.4487165433977,30.0
2.009106492E9,1453.4487165433977,30.0
2.008105087E9,1459.4604038761174,30.0
2.009103889E9,1459.6261608749835,30.0
2.009106155E9,1459.6261608749835,30.0
2.008104413E9,1461.5994356065462,300.0
2.008100151E9,1462.4084617625056,30.0
2.009100857E9,1462.4084617625056,30.0
2.00810326E9,1462.4084617625056,30.0
2.010100965E9,1468.7861101234862,440.0
2.008104049E9,1473.982608555572,210.0
2.007104748E9,1479.653100528303,160.0
2.00910644E9,1488.0603961206823,130.0
2.008105612E9,1496.6066247979354,230.0
2.008101131E9,1510.8997895525833,130.0
2.00610165E9,1512.9187187216523,140.0
2.008104789E9,1518.5907892139637,350.0
2.008105116E9,1522.534907381261,130.0
2.008102229E9,1532.9155750891543,160.0
2.006101119E9,1535.9769320491366,160.0
2.008100077E9,1541.0049641217865,300.0
2.006102919E9,1543.4613908864874,270.0
2.005103486E9,1546.3236401436875,120.0
2.010103064E9,1549.711752439894,300.0
2.006101762E9,1551.3494026260091,110.0
2.009105291E9,1551.611329518995,180.0
2.010106367E9,1552.6271664022024,170.0
2.007102472E9,1553.6991995579342,300.0
2.006103889E9,1555.0061975957026,200.0
2.00610288E9,1566.9931114302638,230.0
2.007104354E9,1567.3286681492948,330.0
2.007101799E9,1569.6901775284289,140.0
2.01010041E9,1571.1438794400767,260.0
2.00810595E9,1572.6611828116731,130.0
2.00510567E9,1573.3443264982125,160.0
2.01010227E9,1573.5803786514873,190.0
2.006103402E9,1578.4865024802627,180.0
2.009103067E9,1580.0562957319587,180.0
2.010105347E9,1590.032941721525,200.0
2.010100202E9,1590.035734521452,260.0
2.008100526E9,1590.148950693565,260.0
2.006106608E9,1590.2105511189443,310.0
2.008103403E9,1593.31621154161,310.0
2.010102152E9,1593.5538360940927,140.0
2.008105792E9,1595.9429355643292,570.0
2.00710512E9,1597.4665296632227,290.0
2.010100964E9,1601.142197874643,140.0
2.007105024E9,1601.1650322864455,290.0
2.009106359E9,1601.9073150987126,360.0
