2.007100866E9,1113.6050393922803,240.0
2.009103394E9,1603.4422313961243,190.0
2.00810119E9,1603.7900469601616,160.0
2.010105789E9,1604.0231360679143,200.0
2.008105289E9,1605.9519240233542,140.0
2.010105028E9,1611.3664673335306,140.0
2.007106375E9,1612.3952186613224,220.0
2.010103289E9,1616.6604991263093,200.0
2.008101397E9,1618.481266575754,130.0
2.011103797E9,1619.4407685273034,100.0
2.006106521E9,1620.2191525496555,270.0
2.010102774E9,1621.6496726127568,130.0
2.009105835E9,1622.7263743879944,180.0
2.007105054E9,1624.4500459367146,400.0
2.007109172E9,1624.6782521906873,770.0
2.010105316E9,1627.0666698134416,200.0
2.008100994E9,1627.681943046299,130.0
2.006102357E9,1628.1614987145556,140.0
2.005106569E9,1630.272095078024,160.0
2.007102496E9,1630.304364012363,470.0
2.007105487E9,1631.0361151839556,240.0
2.006106413E9,1633.3192409289322,220.0
2.010103875E9,1635.2558681566202,280.0
2.010103225E9,1636.8273578532037,230.0
2.007105588E9,1638.5019497407186,180.0
2.006103076E9,1641.3453661940073,200.0
2.006100796E9,1643.437101577159,350.0
2.006102151E9,1643.4806883956405,170.0
2.010103942E9,1644.2401616964328,160.0
2.006110097E9,1645.0695646312672,180.0
2.006105164E9,1645.8694544771465,170.0
2.006102804E9,1646.5531757415042,130.0
2.007103846E9,1647.0601193619038,950.0
2.009106151E9,1647.1181019786677,260.0
2.009101405E9,1648.1007519772406,480.0
2.007109152E9,1649.4074566151635,380.0
2.008109184E9,1650.821544589633,110.0
2.008105524E9,1651.0370675010474,340.0
2.007100651E9,1653.5344971970335,390.0
2.008106027E9,1654.6839880120806,100.0
2.008102421E9,1655.132948651345,310.0
2.008101012E9,1655.2739047721907,170.0
2.010104038E9,1657.7156308374433,140.0
2.005104492E9,1657.971893673353,140.0
2.009103844E9,1658.8083655304197,150.0
2.005106509E9,1658.9639139747514,210.0
2.010102217E9,1661.9948115898096,200.0
2.009103405E9,1662.9110765640908,230.0
2.010104472E9,1663.1336689905859,210.0
2.00910555E9,1663.7680337541208,230.0
2.009104182E9,1663.8244224938214,240.0
2.009105522E9,1667.4788986472008,300.0
2.007104281E9,1667.9035685629142,150.0
2.008100088E9,1669.644002209718,1050.0
2.006104821E9,1672.5290411508386,280.0
2.005101344E9,1675.221376563719,170.0
2.011104245E9,1676.8211770127166,150.0
2.007102909E9,1677.901724653507,170.0
2.010104495E9,1678.0559632528723,270.0
2.007106312E9,1678.1842354829646,160.0
2.010104764E9,1678.9327502140532,170.0
2.009105479E9,1680.2277790804524,210.0
2.005103133E9,1681.4225665741103,120.0
2.010104141E9,1681.9096994413699,390.0
2.009103076E9,1684.6729666443514,630.0
2.010102581E9,1686.6962595030707,330.0
2.008101393E9,1687.0489907486822,200.0
2.01110297E9,1687.416149942506,150.0
2.00610227E9,1688.5270829395063,210.0
2.00810564E9,1690.5172704237864,120.0
2.009100877E9,1690.5521612142943,530.0
2.007104264E9,1691.847250992941,510.0
2.008103291E9,1693.969973400599,250.0
2.009106227E9,1694.370536238346,620.0
2.006106478E9,1694.451171313249,480.0
2.007102642E9,1695.8787297110023,160.0
2.00710578E9,1695.923092907655,180.0
2.010102645E9,1696.1336464943315,120.0
2.00610149E9,1696.4376269709085,110.0
2.007105203E9,1697.9855300822912,490.0
2.006105714E9,1697.9899522080477,210.0
2.009102197E9,1699.9946418864704,340.0
2.007100904E9,1701.1623132093744,280.0
2.010104693E9,1702.8387327133632,110.0
2.008110022E9,1703.154548738029,140.0
2.009106738E9,1706.1607553228991,270.0
2.006103177E9,1706.2994521816381,140.0
2.008103575E9,1707.0264901776577,170.0
2.006104846E9,1708.4931288577152,130.0
2.009106057E9,1708.6260698670642,140.0
2.009102658E9,1708.7402148311317,300.0
2.008105668E9,1708.8934880902832,160.0
2.010104176E9,1709.3258855168706,240.0
2.00910405E9,1709.7050461510332,210.0
2.006103349E9,1710.6001345904165,160.0
2.01110493E9,1711.3859014288255,210.0
2.009104157E9,1711.506489275119,180.0
2.009101054E9,1711.6880637302686,400.0
2.009102318E9,1714.8774263246644,180.0
2.005102398E9,1715.466922733073,110.0
2.006103375E9,1717.9589792925012,110.0
2.007101731E9,1725.9907073967383,640.0
2.011102542E9,1727.0948003355727,180.0
2.0091016E9,1727.5413845295966,150.0
2.011105039E9,1728.2179374006616,180.0
2.009104096E9,1731.042895431618,480.0
2.009105994E9,1731.0589116838553,210.0
2.009109162E9,1732.5182668013651,180.0
2.010104202E9,1732.5589850895235,180.0
2.008105559E9,1733.361090932063,100.0
2.007101834E9,1734.6633448352086,350.0
2.010100768E9,1735.5449317765392,160.0
2.009100348E9,1736.1606378249878,320.0
2.011100771E9,1736.9192308198697,160.0
2.010101363E9,1737.0401839952915,410.0
2.008104714E9,1737.5203513238705,190.0
2.007103336E9,1737.7002543768572,270.0
2.007102904E9,1738.2998183181994,140.0
2.008104749E9,1739.5679447507127,180.0
2.011110066E9,1741.8560476007115,200.0
2.009101971E9,1742.1288883394384,240.0
2.009100783E9,1742.7064514543085,220.0
2.009101336E9,1743.0604082450122,300.0
2.011104883E9,1743.4659742258464,370.0
2.010103228E9,1744.48708878561,110.0
2.010104221E9,1744.8998402371424,170.0
2.010106442E9,1745.5435111784932,260.0
2.008105102E9,1746.0959419845317,680.0
2.008104085E9,1746.433382006153,470.0
2.011100289E9,1746.9699446464372,70.0
2.009103505E9,1746.9760208248022,180.0
2.0101044E9,1747.536221276059,520.0
2.011104141E9,1748.1941098924951,100.0
2.011103931E9,1748.974865257297,140.0
2.011103825E9,1749.1982531262565,70.0
2.010102925E9,1749.2938710452224,110.0
2.007106306E9,1750.3407564204429,360.0
2.008100673E9,1751.6523727057786,560.0
2.010102288E9,1752.5041992436306,80.0
2.006106348E9,1752.7786795146467,140.0
2.007100624E9,1753.1274704833666,190.0
2.005100154E9,1753.6204110671097,180.0
2.011101136E9,1754.196114736429,290.0
2.009100445E9,1755.629963035351,130.0
2.007102803E9,1755.7004458415822,170.0
2.011100021E9,1756.4849381177723,170.0
2.009105432E9,1757.4195263845659,320.0
2.011104619E9,1757.9259318323882,170.0
2.010101998E9,1757.947562702029,210.0
2.007105484E9,1759.1456552524905,200.0
2.005100916E9,1759.213099530329,140.0
2.009104653E9,1759.699554224355,420.0
2.010101328E9,1760.5994283294262,130.0
2.010104084E9,1762.6139061845588,100.0
2.009100588E9,1763.359918760777,470.0
2.010103915E9,1763.9718617643769,100.0
2.00710915E9,1764.1769997452022,240.0
2.008102552E9,1765.09097645746,300.0
2.010103165E9,1765.4090839587084,130.0
2.00810562E9,1766.3905426763956,130.0
2.007102726E9,1767.036586139692,180.0
2.007106238E9,1768.7517144633155,150.0
2.009106512E9,1770.2337509764868,180.0
2.009105703E9,1772.3352436160133,180.0
2.007101456E9,1773.7109533144364,130.0
2.011104408E9,1774.3190056299934,360.0
2.009110064E9,1774.7683911751137,240.0
2.007100337E9,1775.2979326993009,180.0
2.00910566E9,1775.532973965157,140.0
2.009102788E9,1776.8648556262713,150.0
2.007100284E9,1777.5255704401568,180.0
2.011101615E9,1778.9994804320938,180.0
2.009106618E9,1780.8560953442718,140.0
2.011103881E9,1780.926754034343,150.0
2.007102498E9,1781.9543252739177,140.0
2.007103394E9,1783.4884846009402,210.0
2.006104773E9,1784.4163650872188,370.0
2.009102477E9,1784.5896944380158,140.0
2.00810295E9,1785.8673249049496,100.0
2.011104149E9,1786.6503883316923,130.0
2.008106221E9,1786.9535886267618,710.0
2.007103259E9,1789.0624895036651,110.0
2.007106517E9,1789.5918201534546,130.0
2.009101362E9,1790.526435378795,180.0
2.006102231E9,1790.6239275102203,80.0
2.009102331E9,1790.8047828447009,840.0
2.007101772E9,1792.4542925744208,140.0
2.005110158E9,1794.127074201745,110.0
2.006106754E9,1795.5020937942427,180.0
2.005100811E9,1795.6638700625374,90.0
2.006100012E9,1795.7041260454005,200.0
2.005100993E9,1796.3085553802848,130.0
2.008100968E9,1796.5446614723191,150.0
2.011109009E9,1796.6912556381726,180.0
2.011109127E9,1798.5978975114149,260.0
2.010104967E9,1798.7251480024886,160.0
2.01010418E9,1799.179774483439,300.0
2.009104587E9,1799.5501336245732,300.0
2.006106178E9,1801.9698829971692,240.0
2.009102935E9,1802.2902770467085,160.0
2.009106604E9,1805.084715234033,200.0
2.008104957E9,1805.1162477833495,820.0
2.007101634E9,1805.1957221724542,160.0
2.005102836E9,1805.9749947909131,180.0
2.008102581E9,1806.6562751266854,200.0
2.005100301E9,1806.6769625625159,150.0
2.006103105E9,1808.4065471244485,180.0
2.010104258E9,1809.5748346664336,330.0
2.006101955E9,1809.8470654996484,120.0
2.01010156E9,1813.6877909401846,240.0
2.009102146E9,1813.9845121018072,150.0
2.006103754E9,1815.5410394490978,170.0
2.009106338E9,1815.6139577324755,200.0
2.011103799E9,1815.9846387973253,120.0
2.005103685E9,1821.020019467604,570.0
2.007102772E9,1821.8459783577625,400.0
2.010103957E9,1821.8678430455768,110.0
2.008102295E9,1822.3131750074901,130.0
2.00910543E9,1822.7776341680058,290.0
2.008104365E9,1822.832990104006,180.0
2.011100603E9,1823.965834452173,260.0
2.008105618E9,1824.361522287933,150.0
2.011103757E9,1825.0002320036244,80.0
2.009106403E9,1825.5048797724312,240.0
2.010106124E9,1826.3991334108898,480.0
2.007106223E9,1828.7104133601067,60.0
2.009105891E9,1829.445034070343,110.0
2.011104509E9,1830.510378925003,400.0
2.00710669E9,1830.5774651395736,180.0
2.008101608E9,1830.786487494006,110.0
2.006102948E9,1831.1541033592603,120.0
2.005106372E9,1831.621051826676,90.0
2.006101331E9,1832.6696519559143,380.0
2.0071001E9,1833.1930307738794,180.0
2.008100311E9,1834.420724541786,410.0
2.010101736E9,1835.0511649688488,150.0
2.009105222E9,1835.4428445704987,1080.0
2.010101702E9,1836.778096411799,130.0
2.009105798E9,1837.163728091837,870.0
2.011103939E9,1837.6864272434862,70.0
2.00710558E9,1838.4099216464447,190.0
2.009104415E9,1841.6168400137763,450.0
2.009101216E9,1842.0414130056513,150.0
2.011102516E9,1842.9445077512248,510.0
2.010103713E9,1843.8461689091562,430.0
2.006105699E9,1844.005577340192,140.0
2.006102986E9,1844.480354747873,90.0
2.008104752E9,1845.8294046276499,160.0
2.008104083E9,1846.091144801531,140.0
2.007106745E9,1846.436534394028,150.0
2.010100627E9,1846.6788721404234,150.0
2.010102247E9,1849.102688643143,140.0
2.008103159E9,1850.5613012348447,300.0
2.008100676E9,1850.565476385375,170.0
2.007105866E9,1851.4533150904335,170.0
2.010106499E9,1852.6034952433479,100.0
2.011105359E9,1853.4110606215477,180.0
2.006104443E9,1853.446344552702,130.0
2.010103579E9,1854.101821331427,530.0
2.008102127E9,1854.938675420019,280.0
2.011104435E9,1855.7325101442423,130.0
2.009102195E9,1857.0683124224477,210.0
2.009106629E9,1857.6944929096617,150.0
2.00810354E9,1857.8222674429346,150.0
2.009103516E9,1858.4352253923278,180.0
2.008105558E9,1858.5354902528577,280.0
2.010100803E9,1858.5504355935411,380.0
2.008103006E9,1859.295066328677,250.0
2.006103174E9,1859.4329255720468,110.0
2.008104153E9,1859.8820208297968,760.0
2.008101746E9,1860.941700018819,200.0
2.006103035E9,1861.1275296616232,120.0
2.011104389E9,1861.2739187037037,140.0
2.01010393E9,1861.6355131063672,180.0
2.009104679E9,1861.7682153863275,180.0
2.007110075E9,1861.7908275708835,280.0
2.011103761E9,1861.8613569800043,130.0
2.007103001E9,1862.7763950335461,240.0
2.00610441E9,1863.7581638471684,130.0
2.008104215E9,1864.1164439316876,890.0
2.005109317E9,1864.5333902539967,180.0
2.010100474E9,1865.2067890121825,150.0
2.009110051E9,1866.7542032279982,140.0
2.008102204E9,1868.5382115339478,290.0
2.008102954E9,1872.2308112232997,530.0
2.008103038E9,1872.5708683414443,150.0
2.006106402E9,1872.7525523719894,100.0
2.009104591E9,1875.2436776757147,450.0
2.010101675E9,1875.3079176887213,540.0
2.009110003E9,1876.6787641800663,290.0
2.010104186E9,1876.847749007647,90.0
2.00710201E9,1876.9412855617088,470.0
2.00810164E9,1877.3454090153812,200.0
2.009102125E9,1877.490172913515,540.0
2.009102957E9,1878.121384119601,340.0
2.00610208E9,1878.3117343568108,420.0
2.00610254E9,1878.4821753799492,140.0
2.011110095E9,1878.6762870829941,180.0
2.009103251E9,1878.7610427647737,730.0
2.01110245E9,1879.2303830920882,100.0
2.007102775E9,1879.6026972807679,140.0
2.005104643E9,1880.3180306971635,150.0
2.007103295E9,1880.6033168180402,500.0
2.011101638E9,1881.0706673749687,400.0
2.009105977E9,1881.2751068889686,170.0
2.009102128E9,1881.6718153888833,320.0
2.00810167E9,1881.7572083080574,450.0
2.011102684E9,1882.7700159798542,320.0
2.009106666E9,1884.2595707845066,270.0
2.00510175E9,1884.4015385506273,110.0
2.010100095E9,1884.6438944279105,350.0
2.008102809E9,1885.9513528252098,160.0
2.005104641E9,1886.1715352101364,100.0
2.011104437E9,1886.5478695704605,150.0
2.007102881E9,1888.345159192949,300.0
2.009106331E9,1888.8915905495778,170.0
2.010100427E9,1889.1495517910114,230.0
2.008101275E9,1889.2315186783906,130.0
2.008103105E9,1889.6165532576917,320.0
2.008105882E9,1893.4997502588762,400.0
2.009106697E9,1896.4958016780124,180.0
2.009103439E9,1897.4224188774506,450.0
2.007103223E9,1897.6328849550648,280.0
2.007100355E9,1899.0400366031056,310.0
2.010104479E9,1899.2214375694816,280.0
2.008103425E9,1900.2088393687368,390.0
2.00910646E9,1901.1428524585658,360.0
2.008100629E9,1901.2180385376164,750.0
2.00910469E9,1902.0143753310895,320.0
2.011102199E9,1902.2041832640696,120.0
2.009106054E9,1902.3590453729523,150.0
2.009103003E9,1902.8504777800595,150.0
2.009100363E9,1904.064890504211,180.0
2.011101089E9,1906.825502000275,590.0
2.007101429E9,1909.098102806374,410.0
2.011105439E9,1911.070756399754,170.0
2.010102104E9,1911.183869840807,340.0
2.011100107E9,1913.2101389125573,130.0
2.008101788E9,1914.5482904082742,230.0
2.011109191E9,1915.1018045241829,120.0
2.010106119E9,1915.3311686561983,80.0
2.009110011E9,1916.4550529974545,110.0
2.008103294E9,1916.4999759171365,100.0
2.011101773E9,1916.7791820339176,120.0
2.010104093E9,1917.1311418938335,390.0
2.007103378E9,1917.5685794781916,110.0
2.011103479E9,1918.763444602871,80.0
2.007101046E9,1919.7260070988984,150.0
2.006100987E9,1922.099209739767,430.0
2.01010468E9,1924.2626774289884,150.0
2.010101453E9,1925.7125402547188,180.0
2.01010616E9,1926.218359050518,250.0
2.01110445E9,1928.5583724387707,390.0
2.006103207E9,1928.6065637397287,150.0
2.006110011E9,1928.8399670724427,250.0
2.010104215E9,1929.2918614967432,70.0
2.009105927E9,1930.4309510610492,110.0
2.008100687E9,1931.7362203972198,140.0
2.011100606E9,1933.2109021478475,460.0
2.011103629E9,1933.744992566353,140.0
2.010104289E9,1935.2615075510203,390.0
2.007106231E9,1935.5315105001384,120.0
2.010105845E9,1938.1512348568622,210.0
2.007100203E9,1938.3106736421823,130.0
2.009102557E9,1940.6150837157045,150.0
2.009100095E9,1940.9226829322497,410.0
2.011102736E9,1941.516011926227,150.0
2.011103569E9,1941.8517051994352,180.0
2.007104099E9,1942.8846667240318,650.0
2.007100864E9,1943.3693096208358,100.0
2.011103941E9,1944.1056326919772,130.0
2.009103539E9,1946.3528100239566,430.0
2.005102391E9,1946.665956612462,130.0
2.00910047E9,1948.0501760646573,150.0
2.009102738E9,1949.3462158905031,330.0
2.010103725E9,1949.4686219485884,280.0
2.006103064E9,1952.52139041832,670.0
2.005100194E9,1953.1102959567277,150.0
2.005103463E9,1953.4331193048163,150.0
2.007100191E9,1953.4911717531581,140.0
2.008101985E9,1954.256920829671,240.0
2.006101015E9,1954.3462562555903,150.0
2.007103027E9,1955.748428267233,100.0
2.008101069E9,1955.9851893777,150.0
2.007102139E9,1958.2005418328595,330.0
2.00810264E9,1960.810580323061,130.0
2.009105123E9,1962.8967392530226,360.0
2.010106474E9,1964.111047215978,180.0
2.005106482E9,1964.2239447729962,150.0
2.010104996E9,1965.823993371756,200.0
2.008102101E9,1970.60535951457,120.0
2.007103864E9,1971.1829278576627,350.0
2.010101505E9,1971.390994600295,720.0
2.007102846E9,1972.545956907606,110.0
2.011100495E9,1973.0191818405956,380.0
2.00710058E9,1973.138772598028,260.0
2.011102221E9,1973.1801078470078,590.0
2.00810482E9,1975.223485158435,150.0
2.008101673E9,1975.864735689965,130.0
2.010105795E9,1977.0523263589694,130.0
2.008103318E9,1977.470249370773,150.0
2.010100307E9,1978.3952921343366,150.0
2.007105949E9,1980.099677641361,550.0
2.010104031E9,1980.2151517303037,410.0
2.008102868E9,1981.4128802682458,280.0
2.007105618E9,1981.4298241500112,150.0
2.009102625E9,1981.7564939284753,180.0
2.009106246E9,1984.474539632489,130.0
2.01010278E9,1985.2912396905447,440.0
2.009103965E9,1994.458758461845,510.0
2.007104031E9,1995.8190892312043,150.0
2.009101633E9,1996.9665556367777,180.0
2.010105493E9,1998.3321236977704,300.0
2.011100758E9,2001.8680829095567,310.0
2.01010387E9,2002.4782542225107,500.0
2.008102658E9,2002.6019657215315,410.0
2.008104834E9,2006.613248775558,150.0
2.011101819E9,2007.2630442467118,150.0
2.010110033E9,2007.4048587430473,180.0
2.011102551E9,2012.1072801729945,140.0
2.007102848E9,2012.3910527018002,440.0
2.010102017E9,2012.622693095036,300.0
2.010105961E9,2015.1572823074887,420.0
2.008102762E9,2016.3948829485614,150.0
2.010104902E9,2018.739271243087,330.0
2.009106447E9,2023.9023714039797,120.0
2.009101391E9,2025.3616933143194,330.0
2.007103272E9,2026.5635394981516,110.0
2.006106453E9,2026.6042178178488,140.0
2.006103604E9,2030.1335400242951,150.0
2.006105438E9,2030.4041799409597,260.0
2.00910565E9,2030.9902773602194,660.0
2.005102165E9,2031.7017516280073,150.0
2.010102508E9,2034.9568525437207,130.0
2.011104471E9,2035.4680072432452,150.0
2.008101076E9,2036.811086625914,160.0
2.010100338E9,2037.5022883233198,190.0
2.011106481E9,2038.9098930133061,150.0
2.009105832E9,2040.6816808265476,180.0
2.010103866E9,2044.174019828754,140.0
2.007101986E9,2045.4119903270384,120.0
2.008102896E9,2046.9957501940196,180.0
2.009102504E9,2047.810840872713,330.0
2.01011004E9,2050.713173553032,150.0
2.010103182E9,2053.145243699472,410.0
2.007103402E9,2053.648684291432,350.0
2.010103608E9,2068.008333837649,180.0
2.007104922E9,2071.9910480175345,480.0
2.005105986E9,2073.494904177824,150.0
2.008103823E9,2074.3579986726313,1030.0
2.010103009E9,2075.4467297669885,320.0
2.008102143E9,2076.478517800748,420.0
2.009105718E9,2079.67590453246,750.0
2.011104995E9,2082.4478991402343,150.0
2.010102881E9,2082.9064842765856,170.0
2.011104417E9,2084.2660352517187,150.0
2.009102303E9,2088.00334868676,480.0
2.010100521E9,2090.224095079574,170.0
2.007102887E9,2090.5024957275605,450.0
2.010102637E9,2096.5808220729054,150.0
2.011103649E9,2100.6314981303053,330.0
2.009105635E9,2103.339767686152,150.0
2.009102606E9,2105.5568931963967,700.0
2.009103897E9,2106.4269309219007,210.0
2.009100188E9,2110.14403780207,480.0
2.009104944E9,2110.6283800622173,780.0
2.009103929E9,2110.9682233057433,210.0
2.008102938E9,2118.010154782792,570.0
2.006102894E9,2118.3258210290332,270.0
2.008103004E9,2119.606423427999,140.0
2.011100364E9,2125.2354017328075,130.0
2.007103215E9,2131.359194172405,290.0
2.008102218E9,2139.464170529211,260.0
2.011100749E9,2146.16333226958,260.0
2.009103743E9,2147.5551145607387,150.0
2.008103188E9,2148.926539683253,150.0
2.011104438E9,2152.4334134593964,250.0
2.011103788E9,2154.902595017952,240.0
2.010100978E9,2158.969408966746,620.0
2.010104562E9,2182.9478196783575,410.0
2.011100382E9,2183.8833263028587,230.0
2.011103632E9,2193.545114339323,260.0
2.009103927E9,2197.942326732884,1020.0
2.009110009E9,2227.9377995892237,300.0
2.009102179E9,2230.3837283033154,420.0
2.009106433E9,2262.840067997679,410.0
2.010104208E9,2315.9987777744095,670.0
2.010104507E9,2334.9959677629868,400.0
2.010101607E9,2369.4437785108166,730.0
2.010100855E9,2403.8808212273107,280.0
