List((1011200,58.43452445153902,1.5),
(2011200,58.831551412373464,1.5),
(3011200,58.0028627846447,1.5),
(4011200,58.29214366675191,1.5),
(6111200,58.20667757291551,1.5),
(7011200,58.120192321316324,1.5),
(8011200,57.93980112399139,1.5),
(9011200,58.17352131805721,1.5),
(10011200,57.91856933960226,1.5))
List((4011400,62.25882898993005,1.6),
(5011400,61.93142495504337,1.6),
(7011400,62.50497793438644,1.6),
(8011400,62.12411440847546,1.6),
(8111400,62.24735698085488,1.6),
(9011400,62.9455755429628,1.6))
List((1011500,64.69770143880959,1.65),
(4111600,65.86514260904258,1.7),
(5011600,66.3557440847532,1.7),
(6111600,66.89135225728229,1.7),
(7011600,66.90486558462673,1.7),
(8011600,66.21991038358539,1.7),
(8111600,66.61572873688247,1.7),
(9111600,66.43087279029957,1.7))
List((1011800,72.22180943689108,1.8),
(2011800,72.57910548395058,1.8),
(3011800,71.71515386705964,1.8),
(4111800,70.30865155431923,1.8),
(5011800,71.14293832579875,1.8),
(6011800,71.54696804189635,1.8),
(8111800,71.01616222242616,1.8),
(9111800,71.15411518485834,1.8),
(10011800,71.62734110405792,1.8))
List((1012000,76.3805956669654,1.9),
(2012000,77.29977619702642,1.9),
(3012000,75.89564859592376,1.9),
(4012000,75.64719270900048,1.9),
(4112000,75.44951696265201,1.9),
(5012000,75.80733386970033,1.9),
(6012000,76.20746879636015,1.9),
(7012000,76.50568375122191,1.9),
(8012000,75.61749924407488,1.9),
(9012000,76.4422959287967,1.9),
(10012000,75.98374747664585,1.9))
List((4012200,80.88372320049112,2.0),
(6112200,80.81384219506036,2.0),
(7012200,81.48517584856327,2.0),
(8112200,80.22939039394116,2.0),
(9012200,81.15634962579601,2.0),
(4012400,85.19463407761015,2.1),
(5012400,85.32260133375185,2.1),
(8112400,84.70991886265108,2.1),
(9112400,85.34441209554487,2.1),
(6012500,88.07963801826799,2.15),
(3012600,90.20451970864472,2.2),
(10012600,89.83752092389108,2.2))
List((1001000,56.81096169233926,1.7),
(2001000,56.384012203821975,1.7),
(10001000,55.63822969520248,1.7),
(3001150,61.24976040949499,1.85),
(4001200,62.24297449785335,1.9),
(6001200,62.39703469973009,1.9),
(7001200,62.348787666563894,1.9),
(8001200,62.16899761250487,1.9),
(9001200,61.64369338305112,1.9))
List((5001300,62.615388008449195,1.95),
(5001400,65.11740428266447,2.0),
(7001400,66.23679126373649,2.0),
(8001400,66.22498908977686,2.0),
(9001400,66.13663303480136,2.0))
List((5001600,70.5303536100304,2.15),
(1001700,74.0183475498322,2.2),
(2001700,73.9460968078075,2.2),
(3001700,74.05122524789044,2.2),
(7001700,74.41740276840491,2.2),
(10001700,73.43211199888258,2.2))
List((4001800,76.21993917528046,2.25),
(6001800,76.53363594296025,2.25),
(7001800,76.28781326319854,2.25),
(8001800,75.92801674548132,2.25),
(9001800,75.70564444985882,2.25),
(8001900,78.74353804672953,2.3),
(9002000,80.87608262205218,2.35),
(5002100,82.61160726728417,2.4))
